Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.834,11506100.0,-90.27
1200.0,12.998,10104200.0,-82.483
1250.0,12.816,9846170.0,-82.598
1500.0,12.011,8815810.0,-85.054
1600.0,12.309,8073290.0,-87.597
1660.0,12.525,7654320.0,-88.719
2000.0,13.699,5807660.0,-90.656
2400.0,13.737,4827830.0,-89.57
2500.0,13.756,4627430.0,-89.301
3000.0,13.604,3897130.0,-91.526
3200.0,13.587,3659480.0,-90.921
3330.0,13.589,3515920.0,-90.56
4000.0,13.726,2898200.0,-89.225
4800.0,13.692,2420570.0,-89.296
5000.0,13.684,2325800.0,-89.315
6000.0,13.751,1928420.0,-89.457
6400.0,13.73,1810710.0,-89.445
6660.0,13.718,1741690.0,-89.442
8000.0,13.663,1455620.0,-89.427
9600.0,13.646,1214600.0,-89.756
10000.0,13.643,1166320.0,-89.841
12000.0,13.605,974627.0,-89.591
12500.0,13.615,935006.0,-89.606
15000.0,13.651,777104.0,-89.662
16000.0,13.642,728959.0,-89.564
16600.0,13.638,702885.0,-89.507
20000.0,13.624,583941.0,-89.176
24000.0,13.579,488254.0,-89.41
25000.0,13.57,469009.0,-89.473
30000.0,13.62,389409.0,-89.372
32000.0,13.593,365807.0,-89.597
33300.0,13.582,351818.0,-89.76
40000.0,13.612,292235.0,-90.64
48000.0,13.562,244436.0,-89.748
50000.0,13.563,234630.0,-89.546
60000.0,13.511,196275.0,-89.367
64000.0,13.503,184113.0,-89.348
66600.0,13.499,176985.0,-89.337
80000.0,13.478,147569.0,-89.293
96000.0,13.465,123097.0,-89.311
100000.0,13.463,118190.0,-89.308
120000.0,13.442,98640.5,-89.3
125000.0,13.443,94688.9,-89.289
150000.0,13.443,78903.3,-89.249
160000.0,13.427,74064.3,-89.232
166000.0,13.418,71436.8,-89.221
200000.0,13.374,59484.6,-89.168
240000.0,13.357,49634.9,-89.151
250000.0,13.353,47662.8,-89.147
300000.0,13.327,39799.2,-89.128
320000.0,13.328,37309.3,-89.137
333000.0,13.329,35851.2,-89.141
400000.0,13.331,29842.6,-89.17
480000.0,13.311,24904.1,-89.077
500000.0,13.307,23914.5,-89.054
600000.0,13.293,19950.3,-89.053
640000.0,13.295,18700.5,-89.054
666000.0,13.297,17968.5,-89.049
800000.0,13.307,14947.2,-89.045
960000.0,13.324,12439.6,-88.999
1000000.0,13.61,11691.1,-89.007
