Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.26,10420800.0,-90.268
1200.0,14.41,9099630.0,-83.16
1250.0,14.245,8875330.0,-83.321
1500.0,13.469,7857340.0,-85.37
1600.0,13.742,7230780.0,-87.82
1660.0,13.941,6871180.0,-88.906
2000.0,15.139,5255170.0,-90.585
2400.0,15.158,4369450.0,-89.599
2500.0,15.19,4190680.0,-89.359
3000.0,15.039,3525970.0,-91.36
3200.0,15.023,3309990.0,-90.825
3330.0,15.023,3180280.0,-90.499
4000.0,15.16,2623910.0,-89.287
4800.0,15.126,2191370.0,-89.357
5000.0,15.118,2104970.0,-89.371
6000.0,15.187,1746440.0,-89.491
6400.0,15.164,1639590.0,-89.48
6660.0,15.151,1576970.0,-89.473
8000.0,15.095,1317590.0,-89.456
9600.0,15.078,1099330.0,-89.759
10000.0,15.076,1055580.0,-89.829
12000.0,15.036,881972.0,-89.602
12500.0,15.046,846131.0,-89.614
15000.0,15.081,703462.0,-89.66
16000.0,15.072,659903.0,-89.571
16600.0,15.067,636249.0,-89.519
20000.0,15.052,528588.0,-89.218
24000.0,15.006,441863.0,-89.424
25000.0,14.997,424433.0,-89.484
30000.0,15.045,352550.0,-89.388
32000.0,15.018,331141.0,-89.594
33300.0,15.007,318456.0,-89.741
40000.0,15.036,264608.0,-90.535
48000.0,14.984,221274.0,-89.729
50000.0,14.985,212403.0,-89.546
60000.0,14.931,177638.0,-89.384
64000.0,14.923,166618.0,-89.367
66600.0,14.918,160172.0,-89.358
80000.0,14.895,133544.0,-89.317
96000.0,14.88,111398.0,-89.336
100000.0,14.878,106961.0,-89.332
120000.0,14.857,89260.5,-89.324
125000.0,14.857,85688.0,-89.315
150000.0,14.856,71408.5,-89.281
160000.0,14.84,67025.2,-89.266
166000.0,14.83,64641.8,-89.255
200000.0,14.785,53814.7,-89.208
240000.0,14.768,44899.9,-89.193
250000.0,14.763,43114.7,-89.189
300000.0,14.736,35996.9,-89.173
320000.0,14.737,33744.7,-89.181
333000.0,14.737,32426.4,-89.185
400000.0,14.739,26991.3,-89.212
480000.0,14.72,22521.7,-89.127
500000.0,14.717,21625.8,-89.106
600000.0,14.703,18038.3,-89.103
640000.0,14.706,16907.4,-89.104
666000.0,14.708,16245.2,-89.102
800000.0,14.721,13512.4,-89.094
960000.0,14.741,11244.4,-89.051
1000000.0,15.032,10585.8,-89.042
