Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.397,10334200.0,-90.215
1200.0,14.566,9028840.0,-83.244
1250.0,14.384,8788530.0,-83.332
1500.0,13.589,7795030.0,-85.557
1600.0,13.877,7163690.0,-87.853
1660.0,14.089,6803790.0,-88.856
2000.0,15.267,5210370.0,-90.567
2400.0,15.305,4332480.0,-89.528
2500.0,15.32,4154870.0,-89.332
3000.0,15.172,3495950.0,-91.328
3200.0,15.153,3282140.0,-90.781
3330.0,15.155,3154110.0,-90.46
4000.0,15.291,2602100.0,-89.271
4800.0,15.255,2173850.0,-89.32
5000.0,15.245,2087750.0,-89.342
6000.0,15.311,1732260.0,-89.459
6400.0,15.29,1626310.0,-89.452
6660.0,15.277,1564140.0,-89.449
8000.0,15.223,1306740.0,-89.438
9600.0,15.202,1090400.0,-89.728
10000.0,15.2,1047060.0,-89.801
12000.0,15.16,874851.0,-89.576
12500.0,15.168,839365.0,-89.587
15000.0,15.203,697885.0,-89.634
16000.0,15.193,654649.0,-89.546
16600.0,15.188,631223.0,-89.493
20000.0,15.172,524430.0,-89.192
24000.0,15.125,438405.0,-89.401
25000.0,15.117,421119.0,-89.457
30000.0,15.164,349828.0,-89.362
32000.0,15.136,328574.0,-89.567
33300.0,15.124,315994.0,-89.711
40000.0,15.152,262580.0,-90.499
48000.0,15.099,219595.0,-89.698
50000.0,15.1,210792.0,-89.515
60000.0,15.045,176295.0,-89.353
64000.0,15.037,165372.0,-89.337
66600.0,15.031,158969.0,-89.327
80000.0,15.008,132549.0,-89.286
96000.0,14.992,110577.0,-89.303
100000.0,14.989,106173.0,-89.301
120000.0,14.966,88610.7,-89.292
125000.0,14.967,85065.1,-89.281
150000.0,14.965,70896.7,-89.247
160000.0,14.947,66543.9,-89.231
166000.0,14.938,64178.3,-89.221
200000.0,14.891,53431.4,-89.174
240000.0,14.873,44583.1,-89.159
250000.0,14.869,42811.3,-89.155
300000.0,14.84,35744.9,-89.137
320000.0,14.84,33510.5,-89.146
333000.0,14.841,32201.1,-89.15
400000.0,14.842,26805.3,-89.176
480000.0,14.822,22366.8,-89.092
500000.0,14.819,21477.1,-89.07
600000.0,14.805,17914.1,-89.069
640000.0,14.809,16790.8,-89.068
666000.0,14.811,16133.1,-89.066
800000.0,14.824,13418.3,-89.057
960000.0,14.847,11164.7,-89.013
1000000.0,15.137,10512.9,-89.011
