Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.534,9643720.0,-90.009
1200.0,15.683,8416750.0,-83.429
1250.0,15.494,8171690.0,-83.654
1500.0,14.652,7207440.0,-85.814
1600.0,14.97,6641490.0,-87.82
1660.0,15.196,6321390.0,-88.711
2000.0,16.367,4865790.0,-90.382
2400.0,16.369,4049610.0,-89.377
2500.0,16.405,3880410.0,-89.219
3000.0,16.249,3264310.0,-91.07
3200.0,16.229,3065170.0,-90.575
3330.0,16.228,2944790.0,-90.274
4000.0,16.359,2431980.0,-89.155
4800.0,16.318,2031680.0,-89.219
5000.0,16.307,1951660.0,-89.23
6000.0,16.37,1620200.0,-89.345
6400.0,16.346,1521180.0,-89.336
6660.0,16.332,1463070.0,-89.335
8000.0,16.272,1222630.0,-89.319
9600.0,16.248,1020450.0,-89.599
10000.0,16.244,979740.0,-89.667
12000.0,16.2,818666.0,-89.455
12500.0,16.207,785562.0,-89.465
15000.0,16.237,653456.0,-89.511
16000.0,16.226,613024.0,-89.43
16600.0,16.22,591067.0,-89.382
20000.0,16.199,491178.0,-89.1
24000.0,16.148,410622.0,-89.292
25000.0,16.138,394441.0,-89.347
30000.0,16.181,327830.0,-89.258
32000.0,16.152,307914.0,-89.448
33300.0,16.139,296133.0,-89.583
40000.0,16.162,246184.0,-90.321
48000.0,16.105,205873.0,-89.569
50000.0,16.105,197638.0,-89.397
60000.0,16.045,165303.0,-89.242
64000.0,16.035,155068.0,-89.227
66600.0,16.028,149077.0,-89.216
80000.0,15.999,124328.0,-89.177
96000.0,15.979,103740.0,-89.19
100000.0,15.975,99614.7,-89.187
120000.0,15.947,83155.1,-89.176
125000.0,15.946,79834.3,-89.167
150000.0,15.94,66555.7,-89.131
160000.0,15.921,62473.4,-89.115
166000.0,15.909,60254.5,-89.105
200000.0,15.858,50172.2,-89.059
240000.0,15.834,41873.5,-89.042
250000.0,15.829,40211.8,-89.039
300000.0,15.795,33582.8,-89.021
320000.0,15.794,31485.1,-89.027
333000.0,15.793,30257.9,-89.034
400000.0,15.789,25195.9,-89.055
480000.0,15.765,21028.0,-88.973
500000.0,15.76,20192.9,-88.953
600000.0,15.742,16846.7,-88.95
640000.0,15.744,15791.7,-88.948
666000.0,15.745,15174.2,-88.946
800000.0,15.755,12624.6,-88.937
960000.0,15.775,10507.1,-88.893
1000000.0,16.063,9906.1,-88.895
