Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.975,9958340.0,-90.051
1200.0,15.116,8700350.0,-83.347
1250.0,14.96,8460380.0,-83.437
1500.0,14.158,7495690.0,-85.714
1600.0,14.439,6882690.0,-87.787
1660.0,14.635,6549850.0,-88.715
2000.0,15.825,5028160.0,-90.414
2400.0,15.859,4181370.0,-89.403
2500.0,15.874,4010200.0,-89.23
3000.0,15.721,3374640.0,-91.153
3200.0,15.7,3168640.0,-90.625
3330.0,15.699,3044410.0,-90.311
4000.0,15.83,2513190.0,-89.157
4800.0,15.791,2099830.0,-89.221
5000.0,15.78,2016740.0,-89.231
6000.0,15.845,1673980.0,-89.354
6400.0,15.821,1571880.0,-89.344
6660.0,15.806,1511850.0,-89.338
8000.0,15.747,1263250.0,-89.329
9600.0,15.725,1054390.0,-89.617
10000.0,15.721,1012390.0,-89.687
12000.0,15.676,845994.0,-89.463
12500.0,15.685,811759.0,-89.478
15000.0,15.716,675153.0,-89.523
16000.0,15.705,633387.0,-89.441
16600.0,15.699,610716.0,-89.389
20000.0,15.679,507489.0,-89.099
24000.0,15.628,424321.0,-89.298
25000.0,15.619,407582.0,-89.354
30000.0,15.663,338702.0,-89.263
32000.0,15.633,318128.0,-89.459
33300.0,15.621,305954.0,-89.599
40000.0,15.645,254330.0,-90.361
48000.0,15.588,212701.0,-89.583
50000.0,15.588,204186.0,-89.407
60000.0,15.53,170792.0,-89.25
64000.0,15.52,160220.0,-89.232
66600.0,15.514,154017.0,-89.221
80000.0,15.486,128452.0,-89.18
96000.0,15.466,107182.0,-89.194
100000.0,15.463,102919.0,-89.19
120000.0,15.436,85912.7,-89.182
125000.0,15.436,82477.0,-89.172
150000.0,15.431,68756.2,-89.135
160000.0,15.411,64540.0,-89.121
166000.0,15.4,62248.6,-89.109
200000.0,15.35,51834.2,-89.061
240000.0,15.327,43260.9,-89.044
250000.0,15.322,41544.0,-89.04
300000.0,15.289,34694.8,-89.022
320000.0,15.288,32528.8,-89.028
333000.0,15.287,31260.1,-89.032
400000.0,15.284,26029.1,-89.057
480000.0,15.261,21724.2,-88.972
500000.0,15.256,20861.0,-88.951
600000.0,15.238,17404.2,-88.947
640000.0,15.24,16314.6,-88.946
666000.0,15.241,15676.5,-88.944
800000.0,15.251,13042.1,-88.934
960000.0,15.271,10854.5,-88.888
1000000.0,15.554,10230.7,-88.891
