Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.597,10204800.0,-90.243
1200.0,14.763,8922780.0,-83.343
1250.0,14.577,8676840.0,-83.459
1500.0,13.784,7682440.0,-85.579
1600.0,14.071,7066250.0,-87.891
1660.0,14.27,6710940.0,-88.891
2000.0,15.455,5147550.0,-90.58
2400.0,15.477,4284540.0,-89.587
2500.0,15.514,4103580.0,-89.352
3000.0,15.364,3453010.0,-91.317
3200.0,15.346,3241350.0,-90.779
3330.0,15.346,3114740.0,-90.461
4000.0,15.481,2570030.0,-89.284
4800.0,15.443,2146830.0,-89.344
5000.0,15.437,2061860.0,-89.353
6000.0,15.504,1710830.0,-89.467
6400.0,15.482,1606200.0,-89.457
6660.0,15.469,1544840.0,-89.453
8000.0,15.413,1290690.0,-89.441
9600.0,15.393,1076880.0,-89.724
10000.0,15.391,1034090.0,-89.797
12000.0,15.35,863996.0,-89.57
12500.0,15.359,828943.0,-89.581
15000.0,15.394,689253.0,-89.624
16000.0,15.384,646585.0,-89.538
16600.0,15.378,623420.0,-89.483
20000.0,15.362,517973.0,-89.185
24000.0,15.315,432999.0,-89.386
25000.0,15.306,415917.0,-89.442
30000.0,15.352,345551.0,-89.347
32000.0,15.324,324564.0,-89.546
33300.0,15.312,312129.0,-89.688
40000.0,15.339,259397.0,-90.465
48000.0,15.285,216920.0,-89.67
50000.0,15.286,208232.0,-89.489
60000.0,15.23,174159.0,-89.325
64000.0,15.221,163366.0,-89.31
66600.0,15.216,157045.0,-89.297
80000.0,15.19,130954.0,-89.254
96000.0,15.173,109257.0,-89.269
100000.0,15.17,104907.0,-89.266
120000.0,15.146,87559.6,-89.256
125000.0,15.146,84057.9,-89.246
150000.0,15.142,70064.2,-89.209
160000.0,15.124,65764.0,-89.192
166000.0,15.114,63427.1,-89.183
200000.0,15.067,52810.6,-89.133
240000.0,15.046,44069.3,-89.117
250000.0,15.041,42319.3,-89.114
300000.0,15.011,35337.9,-89.096
320000.0,15.011,33129.9,-89.103
333000.0,15.011,31836.4,-89.107
400000.0,15.01,26505.3,-89.133
480000.0,14.988,22119.2,-89.048
500000.0,14.984,21240.1,-89.027
600000.0,14.968,17719.0,-89.025
640000.0,14.97,16609.1,-89.024
666000.0,14.972,15959.2,-89.023
800000.0,14.982,13276.3,-89.014
960000.0,15.002,11049.0,-88.971
1000000.0,15.29,10407.3,-88.971
