Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.413,9692690.0,-90.263
1200.0,15.604,8469320.0,-83.672
1250.0,15.392,8215130.0,-83.819
1500.0,14.537,7259200.0,-85.963
1600.0,14.887,6675600.0,-87.994
1660.0,15.107,6351440.0,-88.967
2000.0,16.282,4889350.0,-90.538
2400.0,16.315,4063240.0,-89.589
2500.0,16.337,3897570.0,-89.383
3000.0,16.185,3277200.0,-91.239
3200.0,16.168,3075790.0,-90.735
3330.0,16.17,2955500.0,-90.435
4000.0,16.306,2440340.0,-89.316
4800.0,16.271,2038020.0,-89.36
5000.0,16.261,1957330.0,-89.384
6000.0,16.327,1624480.0,-89.493
6400.0,16.305,1525080.0,-89.484
6660.0,16.292,1466690.0,-89.48
8000.0,16.237,1225200.0,-89.459
9600.0,16.219,1022340.0,-89.732
10000.0,16.215,981518.0,-89.805
12000.0,16.175,819972.0,-89.592
12500.0,16.183,786751.0,-89.601
15000.0,16.217,654243.0,-89.642
16000.0,16.208,613698.0,-89.557
16600.0,16.202,591731.0,-89.508
20000.0,16.186,491607.0,-89.225
24000.0,16.138,410897.0,-89.414
25000.0,16.129,394677.0,-89.468
30000.0,16.176,327950.0,-89.376
32000.0,16.148,307993.0,-89.566
33300.0,16.136,296197.0,-89.703
40000.0,16.162,246184.0,-90.436
48000.0,16.109,205832.0,-89.684
50000.0,16.109,197584.0,-89.512
60000.0,16.053,165225.0,-89.356
64000.0,16.045,154984.0,-89.341
66600.0,16.039,148983.0,-89.33
80000.0,16.014,124226.0,-89.288
96000.0,15.996,103635.0,-89.302
100000.0,15.993,99506.7,-89.298
120000.0,15.97,83044.7,-89.29
125000.0,15.97,79725.2,-89.281
150000.0,15.965,66451.0,-89.246
160000.0,15.948,62369.8,-89.23
166000.0,15.938,60152.3,-89.221
200000.0,15.891,50073.2,-89.174
240000.0,15.87,41781.9,-89.158
250000.0,15.866,40122.0,-89.156
300000.0,15.835,33500.1,-89.138
320000.0,15.835,31405.0,-89.144
333000.0,15.835,30179.3,-89.151
400000.0,15.835,25124.3,-89.173
480000.0,15.815,20963.6,-89.091
500000.0,15.811,20130.0,-89.071
600000.0,15.797,16790.0,-89.068
640000.0,15.8,15737.3,-89.066
666000.0,15.802,15121.1,-89.065
800000.0,15.816,12577.3,-89.056
960000.0,15.84,10465.2,-89.012
1000000.0,16.133,9863.79,-89.006
