Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.285,10422800.0,-90.238
1200.0,14.451,9117320.0,-83.164
1250.0,14.268,8865920.0,-83.31
1500.0,13.464,7850550.0,-85.599
1600.0,13.757,7222190.0,-87.834
1660.0,13.96,6867310.0,-88.879
2000.0,15.145,5251290.0,-90.563
2400.0,15.188,4366890.0,-89.536
2500.0,15.206,4188320.0,-89.348
3000.0,15.053,3524100.0,-91.334
3200.0,15.033,3308550.0,-90.803
3330.0,15.036,3179320.0,-90.464
4000.0,15.173,2623200.0,-89.263
4800.0,15.137,2190810.0,-89.311
5000.0,15.129,2104310.0,-89.337
6000.0,15.196,1745940.0,-89.455
6400.0,15.173,1639200.0,-89.447
6660.0,15.16,1576610.0,-89.437
8000.0,15.104,1317220.0,-89.433
9600.0,15.086,1099160.0,-89.717
10000.0,15.083,1055460.0,-89.793
12000.0,15.042,881875.0,-89.561
12500.0,15.051,846128.0,-89.571
15000.0,15.085,703513.0,-89.617
16000.0,15.075,659937.0,-89.529
16600.0,15.07,636299.0,-89.472
20000.0,15.053,528688.0,-89.168
24000.0,15.006,441995.0,-89.372
25000.0,14.997,424553.0,-89.432
30000.0,15.043,352699.0,-89.334
32000.0,15.015,331287.0,-89.538
33300.0,15.004,318608.0,-89.684
40000.0,15.031,264760.0,-90.476
48000.0,14.977,221436.0,-89.666
50000.0,14.978,212558.0,-89.48
60000.0,14.922,177791.0,-89.314
64000.0,14.913,166778.0,-89.295
66600.0,14.908,160322.0,-89.285
80000.0,14.883,133697.0,-89.242
96000.0,14.865,111541.0,-89.256
100000.0,14.862,107101.0,-89.254
120000.0,14.838,89394.6,-89.243
125000.0,14.838,85818.5,-89.231
150000.0,14.835,71531.4,-89.194
160000.0,14.817,67142.5,-89.179
166000.0,14.807,64755.8,-89.168
200000.0,14.759,53921.4,-89.118
240000.0,14.739,44996.4,-89.1
250000.0,14.734,43211.2,-89.097
300000.0,14.703,36084.3,-89.079
320000.0,14.703,33828.5,-89.087
333000.0,14.703,32508.3,-89.09
400000.0,14.702,27064.2,-89.117
480000.0,14.679,22586.4,-89.03
500000.0,14.675,21689.0,-89.009
600000.0,14.659,18093.3,-89.005
640000.0,14.661,16960.0,-89.006
666000.0,14.662,16296.2,-89.004
800000.0,14.673,13556.2,-88.996
960000.0,14.693,11281.3,-88.951
1000000.0,14.98,10622.5,-88.949
