Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.449,11835700.0,-90.269
1200.0,12.624,10415400.0,-82.212
1250.0,12.435,10148500.0,-82.363
1500.0,11.623,9086530.0,-84.883
1600.0,11.924,8331850.0,-87.513
1660.0,12.136,7899190.0,-88.696
2000.0,13.314,5975600.0,-90.683
2400.0,13.353,4966400.0,-89.483
2500.0,13.371,4760970.0,-89.275
3000.0,13.22,4011420.0,-91.549
3200.0,13.201,3767060.0,-90.936
3330.0,13.202,3619410.0,-90.566
4000.0,13.34,2982390.0,-89.198
4800.0,13.303,2491910.0,-89.274
5000.0,13.299,2393570.0,-89.292
6000.0,13.366,1984380.0,-89.434
6400.0,13.344,1863540.0,-89.42
6660.0,13.331,1792470.0,-89.416
8000.0,13.275,1498460.0,-89.403
9600.0,13.258,1250320.0,-89.747
10000.0,13.256,1200630.0,-89.834
12000.0,13.218,1003370.0,-89.575
12500.0,13.226,962570.0,-89.592
15000.0,13.262,799969.0,-89.651
16000.0,13.254,750434.0,-89.55
16600.0,13.248,723599.0,-89.491
20000.0,13.235,601155.0,-89.153
24000.0,13.19,502698.0,-89.393
25000.0,13.182,482898.0,-89.462
30000.0,13.232,400897.0,-89.359
32000.0,13.205,376614.0,-89.593
33300.0,13.194,362229.0,-89.761
40000.0,13.224,300849.0,-90.671
48000.0,13.174,251672.0,-89.755
50000.0,13.176,241573.0,-89.547
60000.0,13.124,202098.0,-89.365
64000.0,13.117,189574.0,-89.349
66600.0,13.112,182240.0,-89.337
80000.0,13.091,151952.0,-89.293
96000.0,13.079,126750.0,-89.316
100000.0,13.077,121698.0,-89.313
120000.0,13.057,101565.0,-89.306
125000.0,13.058,97496.3,-89.294
150000.0,13.06,81236.5,-89.256
160000.0,13.043,76255.3,-89.238
166000.0,13.034,73550.2,-89.228
200000.0,12.991,61245.8,-89.175
240000.0,12.975,51103.7,-89.157
250000.0,12.971,49072.8,-89.155
300000.0,12.946,40975.6,-89.136
320000.0,12.947,38409.9,-89.145
333000.0,12.948,36908.7,-89.15
400000.0,12.951,30720.1,-89.181
480000.0,12.932,25635.7,-89.084
500000.0,12.929,24616.7,-89.059
600000.0,12.915,20535.3,-89.057
640000.0,12.918,19248.1,-89.059
666000.0,12.92,18494.5,-89.055
800000.0,12.931,15383.5,-89.049
960000.0,12.949,12801.1,-88.999
1000000.0,13.237,12022.0,-89.005
