Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.437,9670200.0,-90.047
1200.0,15.624,8442310.0,-83.418
1250.0,15.431,8195030.0,-83.591
1500.0,14.618,7252770.0,-85.694
1600.0,14.916,6666790.0,-87.794
1660.0,15.102,6343260.0,-88.804
2000.0,16.301,4880900.0,-90.351
2400.0,16.322,4060930.0,-89.389
2500.0,16.342,3895030.0,-89.198
3000.0,16.186,3276970.0,-91.064
3200.0,16.166,3076200.0,-90.557
3330.0,16.165,2956340.0,-90.253
4000.0,16.296,2441260.0,-89.144
4800.0,16.256,2039940.0,-89.191
5000.0,16.245,1959310.0,-89.209
6000.0,16.304,1626580.0,-89.324
6400.0,16.281,1527230.0,-89.319
6660.0,16.267,1468930.0,-89.312
8000.0,16.206,1227560.0,-89.304
9600.0,16.18,1024430.0,-89.574
10000.0,16.178,983758.0,-89.648
12000.0,16.133,822061.0,-89.432
12500.0,16.14,788816.0,-89.448
15000.0,16.169,656163.0,-89.491
16000.0,16.158,615597.0,-89.408
16600.0,16.153,593565.0,-89.36
20000.0,16.131,493246.0,-89.079
24000.0,16.079,412407.0,-89.27
25000.0,16.069,396148.0,-89.326
30000.0,16.111,329243.0,-89.237
32000.0,16.081,309259.0,-89.427
33300.0,16.069,297426.0,-89.563
40000.0,16.091,247269.0,-90.305
48000.0,16.033,206798.0,-89.549
50000.0,16.033,198521.0,-89.376
60000.0,15.973,166056.0,-89.223
64000.0,15.963,155770.0,-89.204
66600.0,15.957,149757.0,-89.197
80000.0,15.926,124900.0,-89.155
96000.0,15.905,104222.0,-89.169
100000.0,15.901,100079.0,-89.166
120000.0,15.873,83545.5,-89.156
125000.0,15.872,80209.6,-89.147
150000.0,15.865,66870.1,-89.112
160000.0,15.845,62768.7,-89.096
166000.0,15.834,60542.0,-89.088
200000.0,15.783,50412.8,-89.04
240000.0,15.759,42076.7,-89.024
250000.0,15.753,40406.6,-89.02
300000.0,15.719,33746.7,-89.002
320000.0,15.717,31639.7,-89.01
333000.0,15.717,30406.6,-89.016
400000.0,15.712,25320.3,-89.037
480000.0,15.688,21132.7,-88.956
500000.0,15.683,20293.5,-88.935
600000.0,15.665,16931.2,-88.932
640000.0,15.667,15871.1,-88.931
666000.0,15.668,15250.5,-88.929
800000.0,15.677,12688.2,-88.92
960000.0,15.697,10560.0,-88.876
1000000.0,15.984,9955.17,-88.88
