Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.833,10049900.0,-90.255
1200.0,15.004,8779640.0,-83.416
1250.0,14.82,8536380.0,-83.557
1500.0,14.011,7563990.0,-85.722
1600.0,14.316,6942740.0,-87.929
1660.0,14.526,6601550.0,-88.899
2000.0,15.701,5067610.0,-90.563
2400.0,15.724,4218050.0,-89.562
2500.0,15.761,4039550.0,-89.367
3000.0,15.61,3397930.0,-91.296
3200.0,15.591,3189650.0,-90.773
3330.0,15.594,3064810.0,-90.461
4000.0,15.728,2529690.0,-89.304
4800.0,15.694,2113040.0,-89.35
5000.0,15.684,2029240.0,-89.365
6000.0,15.752,1683860.0,-89.488
6400.0,15.73,1580840.0,-89.475
6660.0,15.716,1520390.0,-89.469
8000.0,15.662,1270150.0,-89.456
9600.0,15.643,1059900.0,-89.733
10000.0,15.64,1017590.0,-89.811
12000.0,15.599,850199.0,-89.588
12500.0,15.609,815706.0,-89.601
15000.0,15.643,678264.0,-89.645
16000.0,15.633,636270.0,-89.561
16600.0,15.628,613458.0,-89.509
20000.0,15.612,509660.0,-89.217
24000.0,15.565,426011.0,-89.416
25000.0,15.556,409203.0,-89.471
30000.0,15.604,339967.0,-89.379
32000.0,15.576,319307.0,-89.575
33300.0,15.564,307066.0,-89.717
40000.0,15.592,255179.0,-90.483
48000.0,15.539,213376.0,-89.703
50000.0,15.54,204829.0,-89.525
60000.0,15.484,171293.0,-89.367
64000.0,15.476,160677.0,-89.35
66600.0,15.471,154452.0,-89.341
80000.0,15.447,128782.0,-89.3
96000.0,15.43,107434.0,-89.317
100000.0,15.428,103153.0,-89.315
120000.0,15.405,86088.2,-89.303
125000.0,15.405,82641.9,-89.294
150000.0,15.403,68879.4,-89.259
160000.0,15.386,64646.9,-89.244
166000.0,15.376,62349.0,-89.236
200000.0,15.329,51906.5,-89.189
240000.0,15.311,43308.7,-89.173
250000.0,15.306,41587.3,-89.171
300000.0,15.277,34721.6,-89.153
320000.0,15.278,32549.8,-89.161
333000.0,15.278,31278.9,-89.165
400000.0,15.279,26038.1,-89.191
480000.0,15.26,21725.1,-89.108
500000.0,15.256,20860.9,-89.087
600000.0,15.243,17399.4,-89.085
640000.0,15.247,16308.2,-89.084
666000.0,15.249,15669.4,-89.083
800000.0,15.263,13032.3,-89.074
960000.0,15.287,10843.2,-89.029
1000000.0,15.577,10215.7,-89.027
