Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.436,9682220.0,-90.035
1200.0,15.591,8438880.0,-83.531
1250.0,15.413,8211860.0,-83.614
1500.0,14.593,7251210.0,-85.753
1600.0,14.889,6673730.0,-87.815
1660.0,15.116,6349480.0,-88.755
2000.0,16.282,4887480.0,-90.373
2400.0,16.3,4067940.0,-89.449
2500.0,16.327,3898890.0,-89.211
3000.0,16.171,3280240.0,-91.082
3200.0,16.151,3079510.0,-90.568
3330.0,16.151,2959440.0,-90.268
4000.0,16.281,2443870.0,-89.153
4800.0,16.24,2041510.0,-89.216
5000.0,16.231,1960990.0,-89.227
6000.0,16.292,1627960.0,-89.337
6400.0,16.268,1528530.0,-89.332
6660.0,16.255,1470210.0,-89.329
8000.0,16.195,1228510.0,-89.319
9600.0,16.169,1025360.0,-89.587
10000.0,16.166,984542.0,-89.665
12000.0,16.12,822769.0,-89.451
12500.0,16.129,789428.0,-89.461
15000.0,16.158,656668.0,-89.508
16000.0,16.147,616030.0,-89.424
16600.0,16.141,593988.0,-89.374
20000.0,16.121,493598.0,-89.093
24000.0,16.068,412659.0,-89.286
25000.0,16.059,396416.0,-89.341
30000.0,16.102,329456.0,-89.251
32000.0,16.072,309443.0,-89.444
33300.0,16.059,297602.0,-89.58
40000.0,16.082,247403.0,-90.32
48000.0,16.025,206908.0,-89.564
50000.0,16.025,198630.0,-89.394
60000.0,15.966,166134.0,-89.239
64000.0,15.955,155853.0,-89.225
66600.0,15.949,149828.0,-89.214
80000.0,15.92,124955.0,-89.174
96000.0,15.899,104263.0,-89.186
100000.0,15.896,100116.0,-89.184
120000.0,15.868,83573.9,-89.175
125000.0,15.867,80237.8,-89.165
150000.0,15.86,66893.3,-89.13
160000.0,15.841,62788.0,-89.116
166000.0,15.83,60559.7,-89.105
200000.0,15.779,50427.2,-89.058
240000.0,15.756,42085.3,-89.041
250000.0,15.75,40414.5,-89.038
300000.0,15.716,33751.9,-89.02
320000.0,15.715,31644.4,-89.028
333000.0,15.714,30411.4,-89.034
400000.0,15.711,25323.3,-89.055
480000.0,15.687,21134.4,-88.973
500000.0,15.682,20294.7,-88.953
600000.0,15.664,16931.5,-88.95
640000.0,15.667,15871.1,-88.949
666000.0,15.668,15250.4,-88.948
800000.0,15.678,12687.4,-88.939
960000.0,15.699,10558.9,-88.896
1000000.0,15.983,9956.53,-88.898
