Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.983,9962440.0,-90.212
1200.0,15.143,8703850.0,-83.509
1250.0,14.966,8457320.0,-83.636
1500.0,14.137,7467620.0,-85.793
1600.0,14.455,6878580.0,-87.921
1660.0,14.663,6537960.0,-88.878
2000.0,15.842,5023780.0,-90.55
2400.0,15.883,4179600.0,-89.548
2500.0,15.9,4003870.0,-89.366
3000.0,15.749,3368040.0,-91.283
3200.0,15.729,3161810.0,-90.762
3330.0,15.732,3037970.0,-90.456
4000.0,15.868,2507290.0,-89.301
4800.0,15.83,2094140.0,-89.343
5000.0,15.823,2011550.0,-89.371
6000.0,15.89,1669180.0,-89.481
6400.0,15.868,1567100.0,-89.474
6660.0,15.855,1507130.0,-89.471
8000.0,15.799,1259000.0,-89.462
9600.0,15.781,1050510.0,-89.74
10000.0,15.778,1008720.0,-89.807
12000.0,15.737,842715.0,-89.589
12500.0,15.746,808584.0,-89.598
15000.0,15.78,672359.0,-89.641
16000.0,15.771,630717.0,-89.556
16600.0,15.765,608115.0,-89.505
20000.0,15.749,505211.0,-89.215
24000.0,15.702,422290.0,-89.413
25000.0,15.693,405642.0,-89.467
30000.0,15.74,337014.0,-89.375
32000.0,15.713,316524.0,-89.57
33300.0,15.701,304399.0,-89.71
40000.0,15.727,252969.0,-90.467
48000.0,15.674,211530.0,-89.695
50000.0,15.675,203054.0,-89.518
60000.0,15.62,169807.0,-89.36
64000.0,15.612,159280.0,-89.343
66600.0,15.606,153115.0,-89.334
80000.0,15.582,127668.0,-89.294
96000.0,15.565,106506.0,-89.309
100000.0,15.562,102264.0,-89.306
120000.0,15.539,85346.1,-89.295
125000.0,15.539,81931.2,-89.287
150000.0,15.536,68288.2,-89.251
160000.0,15.518,64093.7,-89.235
166000.0,15.509,61814.7,-89.227
200000.0,15.462,51460.8,-89.18
240000.0,15.442,42937.9,-89.164
250000.0,15.438,41231.5,-89.161
300000.0,15.408,34425.4,-89.143
320000.0,15.409,32273.6,-89.151
333000.0,15.409,31012.8,-89.155
400000.0,15.41,25817.5,-89.18
480000.0,15.39,21541.7,-89.097
500000.0,15.386,20684.8,-89.076
600000.0,15.373,17252.7,-89.074
640000.0,15.376,16170.9,-89.073
666000.0,15.378,15537.6,-89.071
800000.0,15.392,12922.9,-89.062
960000.0,15.416,10752.5,-89.017
1000000.0,15.706,10131.8,-89.015
