Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.713,11597900.0,-90.254
1200.0,12.878,10205600.0,-82.344
1250.0,12.707,9937300.0,-82.517
1500.0,11.902,8881050.0,-85.037
1600.0,12.191,8152110.0,-87.562
1660.0,12.406,7728320.0,-88.743
2000.0,13.583,5857270.0,-90.67
2400.0,13.624,4868930.0,-89.481
2500.0,13.637,4667220.0,-89.274
3000.0,13.488,3931060.0,-91.522
3200.0,13.469,3691810.0,-90.909
3330.0,13.471,3547840.0,-90.544
4000.0,13.607,2923260.0,-89.198
4800.0,13.571,2442870.0,-89.281
5000.0,13.565,2346370.0,-89.291
6000.0,13.633,1945740.0,-89.425
6400.0,13.611,1826970.0,-89.418
6660.0,13.597,1757310.0,-89.417
8000.0,13.544,1469100.0,-89.404
9600.0,13.522,1225980.0,-89.739
10000.0,13.521,1177040.0,-89.819
12000.0,13.484,983636.0,-89.568
12500.0,13.492,943673.0,-89.58
15000.0,13.527,784333.0,-89.637
16000.0,13.519,735748.0,-89.537
16600.0,13.514,709442.0,-89.48
20000.0,13.499,589419.0,-89.146
24000.0,13.453,492902.0,-89.379
25000.0,13.445,473466.0,-89.445
30000.0,13.494,393116.0,-89.344
32000.0,13.467,369302.0,-89.571
33300.0,13.456,355193.0,-89.737
40000.0,13.485,295033.0,-90.625
48000.0,13.434,246802.0,-89.726
50000.0,13.436,236907.0,-89.523
60000.0,13.383,198193.0,-89.343
64000.0,13.376,185907.0,-89.323
66600.0,13.37,178715.0,-89.314
80000.0,13.348,149025.0,-89.269
96000.0,13.335,124317.0,-89.289
100000.0,13.333,119361.0,-89.287
120000.0,13.312,99621.7,-89.281
125000.0,13.313,95631.5,-89.269
150000.0,13.313,79691.8,-89.231
160000.0,13.296,74807.2,-89.214
166000.0,13.287,72152.7,-89.204
200000.0,13.243,60085.5,-89.149
240000.0,13.225,50137.5,-89.135
250000.0,13.221,48146.2,-89.131
300000.0,13.194,40204.1,-89.113
320000.0,13.195,37689.6,-89.123
333000.0,13.195,36216.5,-89.127
400000.0,13.197,30146.9,-89.158
480000.0,13.177,25159.5,-89.064
500000.0,13.173,24160.1,-89.041
600000.0,13.159,20156.0,-89.041
640000.0,13.161,18893.5,-89.043
666000.0,13.162,18154.2,-89.038
800000.0,13.171,15102.5,-89.036
960000.0,13.187,12569.7,-88.99
1000000.0,13.473,11811.0,-88.999
