Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.256,9798350.0,-90.011
1200.0,15.413,8538510.0,-83.37
1250.0,15.223,8309500.0,-83.539
1500.0,14.404,7351200.0,-85.574
1600.0,14.706,6755010.0,-87.772
1660.0,14.907,6421950.0,-88.778
2000.0,16.097,4943680.0,-90.387
2400.0,16.121,4115730.0,-89.434
2500.0,16.145,3943350.0,-89.207
3000.0,15.99,3318320.0,-91.093
3200.0,15.965,3115130.0,-90.581
3330.0,15.968,2993400.0,-90.279
4000.0,16.095,2471910.0,-89.156
4800.0,16.058,2065080.0,-89.208
5000.0,16.047,1983320.0,-89.225
6000.0,16.108,1646620.0,-89.337
6400.0,16.085,1545960.0,-89.327
6660.0,16.071,1486940.0,-89.326
8000.0,16.01,1242480.0,-89.311
9600.0,15.987,1036980.0,-89.587
10000.0,15.983,995771.0,-89.661
12000.0,15.938,832091.0,-89.447
12500.0,15.946,798454.0,-89.457
15000.0,15.976,664142.0,-89.503
16000.0,15.964,623062.0,-89.418
16600.0,15.959,600747.0,-89.369
20000.0,15.938,499245.0,-89.084
24000.0,15.886,417407.0,-89.279
25000.0,15.877,400954.0,-89.333
30000.0,15.919,333224.0,-89.245
32000.0,15.89,312997.0,-89.437
33300.0,15.877,301018.0,-89.575
40000.0,15.9,250239.0,-90.326
48000.0,15.843,209286.0,-89.56
50000.0,15.842,200911.0,-89.386
60000.0,15.783,168050.0,-89.23
64000.0,15.773,157650.0,-89.213
66600.0,15.767,151554.0,-89.203
80000.0,15.738,126400.0,-89.161
96000.0,15.717,105474.0,-89.175
100000.0,15.713,101280.0,-89.172
120000.0,15.686,84545.9,-89.165
125000.0,15.685,81167.9,-89.155
150000.0,15.678,67673.0,-89.118
160000.0,15.659,63517.1,-89.103
166000.0,15.648,61264.3,-89.095
200000.0,15.597,51016.3,-89.046
240000.0,15.573,42578.2,-89.029
250000.0,15.567,40889.1,-89.027
300000.0,15.533,34149.2,-89.008
320000.0,15.532,32017.5,-89.014
333000.0,15.531,30769.2,-89.022
400000.0,15.528,25621.0,-89.044
480000.0,15.503,21384.2,-88.961
500000.0,15.499,20535.0,-88.939
600000.0,15.48,17132.6,-88.936
640000.0,15.482,16060.0,-88.935
666000.0,15.483,15432.1,-88.933
800000.0,15.492,12839.4,-88.923
960000.0,15.511,10686.2,-88.878
1000000.0,15.794,10075.0,-88.88
