Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.145,10502000.0,-90.272
1200.0,14.311,9193130.0,-83.089
1250.0,14.133,8947590.0,-83.262
1500.0,13.348,7949200.0,-85.403
1600.0,13.62,7296670.0,-87.809
1660.0,13.822,6928560.0,-88.923
2000.0,15.016,5299870.0,-90.628
2400.0,15.034,4409930.0,-89.559
2500.0,15.069,4224360.0,-89.326
3000.0,14.918,3554640.0,-91.363
3200.0,14.901,3336770.0,-90.808
3330.0,14.902,3206200.0,-90.488
4000.0,15.038,2645440.0,-89.265
4800.0,15.003,2209730.0,-89.319
5000.0,14.995,2122560.0,-89.346
6000.0,15.065,1760730.0,-89.465
6400.0,15.042,1653060.0,-89.456
6660.0,15.029,1589910.0,-89.453
8000.0,14.974,1328570.0,-89.443
9600.0,14.957,1108640.0,-89.731
10000.0,14.953,1064400.0,-89.808
12000.0,14.914,889375.0,-89.576
12500.0,14.922,853262.0,-89.59
15000.0,14.957,709392.0,-89.636
16000.0,14.948,665470.0,-89.543
16600.0,14.941,641641.0,-89.491
20000.0,14.926,533075.0,-89.183
24000.0,14.88,445649.0,-89.391
25000.0,14.871,428071.0,-89.45
30000.0,14.918,355590.0,-89.352
32000.0,14.891,333995.0,-89.557
33300.0,14.879,321221.0,-89.705
40000.0,14.907,266911.0,-90.504
48000.0,14.853,223220.0,-89.685
50000.0,14.854,214269.0,-89.501
60000.0,14.799,179220.0,-89.335
64000.0,14.79,168118.0,-89.317
66600.0,14.785,161611.0,-89.305
80000.0,14.761,134758.0,-89.261
96000.0,14.745,112426.0,-89.276
100000.0,14.742,107950.0,-89.273
120000.0,14.719,90101.0,-89.26
125000.0,14.719,86495.9,-89.251
150000.0,14.716,72092.4,-89.212
160000.0,14.698,67667.9,-89.197
166000.0,14.689,65265.7,-89.186
200000.0,14.642,54344.2,-89.134
240000.0,14.622,45347.1,-89.118
250000.0,14.617,43547.2,-89.115
300000.0,14.587,36364.2,-89.095
320000.0,14.587,34090.9,-89.103
333000.0,14.588,32759.9,-89.107
400000.0,14.587,27272.9,-89.133
480000.0,14.566,22760.8,-89.046
500000.0,14.562,21856.1,-89.024
600000.0,14.546,18233.2,-89.021
640000.0,14.548,17091.1,-89.021
666000.0,14.549,16422.4,-89.019
800000.0,14.56,13661.8,-89.011
960000.0,14.578,11370.1,-88.968
1000000.0,14.865,10704.5,-88.974
