Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.452,11827500.0,-90.277
1200.0,12.63,10402500.0,-82.211
1250.0,12.439,10140700.0,-82.358
1500.0,11.63,9082980.0,-84.921
1600.0,11.933,8324860.0,-87.524
1660.0,12.147,7894580.0,-88.704
2000.0,13.327,5971250.0,-90.695
2400.0,13.352,4968340.0,-89.472
2500.0,13.38,4758360.0,-89.271
3000.0,13.228,4008670.0,-91.558
3200.0,13.21,3764480.0,-90.935
3330.0,13.211,3617370.0,-90.569
4000.0,13.349,2980910.0,-89.205
4800.0,13.316,2490200.0,-89.257
5000.0,13.304,2391750.0,-89.284
6000.0,13.374,1983380.0,-89.421
6400.0,13.352,1862300.0,-89.418
6660.0,13.339,1791410.0,-89.411
8000.0,13.285,1497640.0,-89.402
9600.0,13.264,1249730.0,-89.746
10000.0,13.263,1199950.0,-89.826
12000.0,13.226,1002830.0,-89.57
12500.0,13.234,962061.0,-89.583
15000.0,13.27,799549.0,-89.64
16000.0,13.261,750023.0,-89.542
16600.0,13.256,723197.0,-89.483
20000.0,13.242,600871.0,-89.142
24000.0,13.197,502455.0,-89.38
25000.0,13.189,482665.0,-89.448
30000.0,13.238,400714.0,-89.345
32000.0,13.211,376449.0,-89.581
33300.0,13.2,362068.0,-89.746
40000.0,13.229,300731.0,-90.65
48000.0,13.18,251581.0,-89.736
50000.0,13.181,241479.0,-89.529
60000.0,13.129,202025.0,-89.346
64000.0,13.121,189508.0,-89.329
66600.0,13.117,182177.0,-89.317
80000.0,13.095,151905.0,-89.271
96000.0,13.082,126714.0,-89.291
100000.0,13.08,121667.0,-89.288
120000.0,13.061,101540.0,-89.281
125000.0,13.061,97470.9,-89.269
150000.0,13.062,81219.5,-89.228
160000.0,13.046,76240.9,-89.21
166000.0,13.037,73536.1,-89.2
200000.0,12.994,61235.3,-89.142
240000.0,12.977,51097.1,-89.123
250000.0,12.973,49066.1,-89.117
300000.0,12.947,40971.0,-89.093
320000.0,12.948,38406.3,-89.101
333000.0,12.949,36905.3,-89.104
400000.0,12.951,30718.0,-89.129
480000.0,12.933,25634.6,-89.025
500000.0,12.929,24615.9,-88.999
600000.0,12.915,20535.0,-88.988
640000.0,12.918,19248.2,-88.984
666000.0,12.919,18494.6,-88.976
800000.0,12.93,15383.9,-88.956
960000.0,12.948,12801.7,-88.892
1000000.0,13.244,12015.5,-88.894
