Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.574,10917700.0,-90.285
1200.0,13.746,9569250.0,-82.823
1250.0,13.562,9315870.0,-82.996
1500.0,12.763,8300400.0,-85.232
1600.0,13.053,7614650.0,-87.731
1660.0,13.253,7228580.0,-88.759
2000.0,14.447,5508640.0,-90.626
2400.0,14.475,4583680.0,-89.583
2500.0,14.5,4390240.0,-89.322
3000.0,14.347,3696400.0,-91.431
3200.0,14.332,3470190.0,-90.85
3330.0,14.332,3334370.0,-90.507
4000.0,14.469,2749910.0,-89.244
4800.0,14.433,2296540.0,-89.296
5000.0,14.425,2206310.0,-89.32
6000.0,14.496,1830150.0,-89.444
6400.0,14.471,1718350.0,-89.436
6660.0,14.458,1652750.0,-89.431
8000.0,14.402,1381390.0,-89.418
9600.0,14.382,1152620.0,-89.718
10000.0,14.381,1106660.0,-89.803
12000.0,14.343,924747.0,-89.56
12500.0,14.351,887199.0,-89.574
15000.0,14.385,737567.0,-89.621
16000.0,14.377,691886.0,-89.527
16600.0,14.371,667137.0,-89.47
20000.0,14.355,554290.0,-89.15
24000.0,14.308,463446.0,-89.368
25000.0,14.3,445183.0,-89.43
30000.0,14.347,369753.0,-89.329
32000.0,14.319,347342.0,-89.544
33300.0,14.308,334049.0,-89.697
40000.0,14.335,277571.0,-90.528
48000.0,14.282,232162.0,-89.681
50000.0,14.283,222854.0,-89.488
60000.0,14.228,186421.0,-89.315
64000.0,14.219,174876.0,-89.298
66600.0,14.214,168110.0,-89.286
80000.0,14.191,140187.0,-89.242
96000.0,14.174,116955.0,-89.258
100000.0,14.172,112300.0,-89.256
120000.0,14.149,93733.4,-89.25
125000.0,14.149,89982.4,-89.24
150000.0,14.147,74996.0,-89.202
160000.0,14.129,70395.3,-89.186
166000.0,14.12,67897.1,-89.175
200000.0,14.073,56540.2,-89.124
240000.0,14.054,47181.3,-89.109
250000.0,14.05,45308.0,-89.105
300000.0,14.02,37835.9,-89.088
320000.0,14.02,35470.4,-89.096
333000.0,14.02,34085.4,-89.1
400000.0,14.021,28376.1,-89.13
480000.0,13.999,23682.0,-89.041
500000.0,13.995,22740.9,-89.019
600000.0,13.979,18972.2,-89.018
640000.0,13.982,17783.7,-89.019
666000.0,13.983,17088.1,-89.016
800000.0,13.993,14215.8,-89.011
960000.0,14.01,11831.7,-88.967
1000000.0,14.297,11130.1,-88.968
