Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.477,9670000.0,-89.926
1200.0,15.625,8415510.0,-83.343
1250.0,15.439,8193270.0,-83.505
1500.0,14.649,7251610.0,-85.695
1600.0,14.929,6660420.0,-87.694
1660.0,15.125,6332440.0,-88.571
2000.0,16.298,4882170.0,-90.268
2400.0,16.324,4061880.0,-89.296
2500.0,16.345,3894200.0,-89.14
3000.0,16.186,3277340.0,-91.0
3200.0,16.163,3076870.0,-90.489
3330.0,16.165,2956780.0,-90.191
4000.0,16.293,2441390.0,-89.069
4800.0,16.252,2040000.0,-89.139
5000.0,16.239,1959860.0,-89.145
6000.0,16.3,1627450.0,-89.268
6400.0,16.274,1527930.0,-89.254
6660.0,16.259,1469510.0,-89.251
8000.0,16.198,1228260.0,-89.241
9600.0,16.171,1025150.0,-89.518
10000.0,16.166,984500.0,-89.586
12000.0,16.119,822778.0,-89.376
12500.0,16.126,789520.0,-89.383
15000.0,16.153,656832.0,-89.427
16000.0,16.141,616210.0,-89.346
16600.0,16.134,594192.0,-89.295
20000.0,16.111,493857.0,-89.013
24000.0,16.057,412961.0,-89.203
25000.0,16.047,396709.0,-89.26
30000.0,16.087,329755.0,-89.169
32000.0,16.056,309747.0,-89.363
33300.0,16.043,297908.0,-89.498
40000.0,16.062,247701.0,-90.239
48000.0,16.003,207185.0,-89.481
50000.0,16.002,198905.0,-89.31
60000.0,15.94,166397.0,-89.154
64000.0,15.929,156103.0,-89.14
66600.0,15.922,150072.0,-89.13
80000.0,15.89,125185.0,-89.088
96000.0,15.866,104478.0,-89.102
100000.0,15.862,100326.0,-89.1
120000.0,15.832,83764.9,-89.093
125000.0,15.83,80421.3,-89.083
150000.0,15.821,67057.8,-89.047
160000.0,15.801,62947.7,-89.032
166000.0,15.789,60715.0,-89.024
200000.0,15.735,50564.6,-88.976
240000.0,15.709,42208.2,-88.963
250000.0,15.703,40534.3,-88.959
300000.0,15.666,33858.3,-88.941
320000.0,15.665,31746.0,-88.949
333000.0,15.663,30509.2,-88.956
400000.0,15.657,25409.0,-88.979
480000.0,15.63,21209.5,-88.898
500000.0,15.625,20367.8,-88.878
600000.0,15.605,16995.4,-88.877
640000.0,15.606,15932.1,-88.876
666000.0,15.606,15309.6,-88.875
800000.0,15.614,12739.2,-88.867
960000.0,15.631,10604.0,-88.825
1000000.0,15.919,9996.11,-88.83
