Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.741,12494700.0,-90.318
1200.0,11.918,11014800.0,-81.747
1250.0,11.726,10750000.0,-81.904
1500.0,10.917,9683520.0,-84.565
1600.0,11.219,8854960.0,-87.381
1660.0,11.432,8390900.0,-88.623
2000.0,12.607,6310820.0,-90.746
2400.0,12.641,5243770.0,-89.529
2500.0,12.663,5026490.0,-89.249
3000.0,12.515,4237450.0,-91.654
3200.0,12.495,3979070.0,-91.005
3330.0,12.496,3823440.0,-90.613
4000.0,12.634,3148040.0,-89.173
4800.0,12.603,2630570.0,-89.239
5000.0,12.593,2527220.0,-89.271
6000.0,12.661,2094780.0,-89.417
6400.0,12.639,1967200.0,-89.411
6660.0,12.626,1892260.0,-89.404
8000.0,12.573,1582120.0,-89.389
9600.0,12.555,1320580.0,-89.752
10000.0,12.553,1267790.0,-89.848
12000.0,12.515,1059590.0,-89.578
12500.0,12.524,1016470.0,-89.595
15000.0,12.56,844602.0,-89.657
16000.0,12.552,792357.0,-89.554
16600.0,12.548,763963.0,-89.491
20000.0,12.534,634716.0,-89.135
24000.0,12.49,530834.0,-89.392
25000.0,12.482,509916.0,-89.464
30000.0,12.533,423213.0,-89.356
32000.0,12.507,397621.0,-89.607
33300.0,12.496,382439.0,-89.782
40000.0,12.527,317563.0,-90.739
48000.0,12.478,265684.0,-89.779
50000.0,12.48,255027.0,-89.56
60000.0,12.429,213380.0,-89.369
64000.0,12.422,200153.0,-89.351
66600.0,12.417,192415.0,-89.34
80000.0,12.398,160438.0,-89.296
96000.0,12.386,133819.0,-89.32
100000.0,12.385,128485.0,-89.318
120000.0,12.367,107228.0,-89.312
125000.0,12.368,102932.0,-89.3
150000.0,12.37,85756.1,-89.261
160000.0,12.354,80501.5,-89.242
166000.0,12.345,77646.9,-89.232
200000.0,12.304,64664.8,-89.177
240000.0,12.288,53955.3,-89.16
250000.0,12.285,51810.5,-89.157
300000.0,12.26,43262.9,-89.138
320000.0,12.262,40551.7,-89.148
333000.0,12.263,38966.2,-89.153
400000.0,12.267,32429.8,-89.184
480000.0,12.249,27063.8,-89.085
500000.0,12.245,25988.7,-89.061
600000.0,12.232,21681.0,-89.061
640000.0,12.234,20321.7,-89.061
666000.0,12.236,19526.3,-89.057
800000.0,12.246,16242.2,-89.052
960000.0,12.263,13516.7,-89.003
1000000.0,12.55,12679.0,-89.01
