Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.365,10359100.0,-90.051
1200.0,14.535,9053450.0,-83.064
1250.0,14.345,8812500.0,-83.171
1500.0,13.496,7832720.0,-85.374
1600.0,13.825,7187120.0,-87.668
1660.0,14.027,6823610.0,-88.644
2000.0,15.215,5229400.0,-90.429
2400.0,15.244,4349940.0,-89.432
2500.0,15.264,4170290.0,-89.192
3000.0,15.108,3510610.0,-91.202
3200.0,15.087,3296100.0,-90.655
3330.0,15.088,3167400.0,-90.329
4000.0,15.219,2613910.0,-89.139
4800.0,15.181,2183570.0,-89.189
5000.0,15.171,2097850.0,-89.211
6000.0,15.234,1741020.0,-89.33
6400.0,15.21,1634730.0,-89.323
6660.0,15.196,1572340.0,-89.322
8000.0,15.135,1314170.0,-89.316
9600.0,15.115,1096870.0,-89.612
10000.0,15.111,1053190.0,-89.683
12000.0,15.067,880143.0,-89.457
12500.0,15.075,844521.0,-89.468
15000.0,15.106,702337.0,-89.518
16000.0,15.095,658872.0,-89.43
16600.0,15.09,635313.0,-89.379
20000.0,15.071,527926.0,-89.078
24000.0,15.02,441444.0,-89.286
25000.0,15.011,424049.0,-89.345
30000.0,15.055,352333.0,-89.253
32000.0,15.027,330961.0,-89.458
33300.0,15.014,318305.0,-89.604
40000.0,15.039,264555.0,-90.399
48000.0,14.984,221284.0,-89.592
50000.0,14.983,212426.0,-89.409
60000.0,14.926,177697.0,-89.244
64000.0,14.916,166693.0,-89.228
66600.0,14.91,160252.0,-89.218
80000.0,14.884,133646.0,-89.177
96000.0,14.865,111518.0,-89.193
100000.0,14.861,107080.0,-89.19
120000.0,14.836,89387.3,-89.181
125000.0,14.835,85813.3,-89.172
150000.0,14.83,71535.7,-89.134
160000.0,14.812,67146.9,-89.117
166000.0,14.802,64765.6,-89.109
200000.0,14.752,53934.1,-89.059
240000.0,14.73,45013.0,-89.043
250000.0,14.725,43226.6,-89.04
300000.0,14.693,36101.4,-89.021
320000.0,14.692,33847.0,-89.03
333000.0,14.692,32526.5,-89.033
400000.0,14.689,27082.6,-89.06
480000.0,14.666,22605.1,-88.973
500000.0,14.661,21707.2,-88.952
600000.0,14.643,18111.5,-88.95
640000.0,14.645,16977.7,-88.949
666000.0,14.646,16313.8,-88.948
800000.0,14.654,13573.2,-88.939
960000.0,14.671,11297.7,-88.897
1000000.0,14.954,10640.9,-88.901
