Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.856,10032000.0,-90.183
1200.0,15.041,8765540.0,-83.423
1250.0,14.851,8518280.0,-83.571
1500.0,14.029,7516480.0,-85.766
1600.0,14.347,6930010.0,-87.893
1660.0,14.546,6585080.0,-88.906
2000.0,15.735,5058980.0,-90.536
2400.0,15.755,4207520.0,-89.575
2500.0,15.79,4031930.0,-89.355
3000.0,15.637,3392050.0,-91.279
3200.0,15.619,3183980.0,-90.751
3330.0,15.623,3059540.0,-90.442
4000.0,15.758,2525340.0,-89.275
4800.0,15.721,2108960.0,-89.341
5000.0,15.713,2025750.0,-89.347
6000.0,15.778,1680990.0,-89.47
6400.0,15.757,1578210.0,-89.457
6660.0,15.743,1517860.0,-89.453
8000.0,15.686,1268140.0,-89.443
9600.0,15.668,1058180.0,-89.71
10000.0,15.665,1015980.0,-89.787
12000.0,15.624,848823.0,-89.569
12500.0,15.633,814436.0,-89.576
15000.0,15.667,677229.0,-89.618
16000.0,15.657,635317.0,-89.532
16600.0,15.651,612543.0,-89.482
20000.0,15.635,508928.0,-89.188
24000.0,15.587,425411.0,-89.385
25000.0,15.578,408644.0,-89.44
30000.0,15.624,339522.0,-89.345
32000.0,15.596,318880.0,-89.542
33300.0,15.584,306679.0,-89.681
40000.0,15.611,254870.0,-90.444
48000.0,15.556,213140.0,-89.66
50000.0,15.557,204599.0,-89.485
60000.0,15.5,171111.0,-89.324
64000.0,15.492,160515.0,-89.305
66600.0,15.486,154304.0,-89.297
80000.0,15.46,128668.0,-89.253
96000.0,15.443,107348.0,-89.266
100000.0,15.44,103075.0,-89.262
120000.0,15.415,86031.2,-89.253
125000.0,15.415,82590.8,-89.242
150000.0,15.411,68843.7,-89.205
160000.0,15.393,64617.1,-89.19
166000.0,15.383,62321.4,-89.18
200000.0,15.334,51889.1,-89.131
240000.0,15.314,43299.5,-89.114
250000.0,15.309,41580.5,-89.111
300000.0,15.277,34721.7,-89.091
320000.0,15.277,32550.8,-89.099
333000.0,15.277,31281.0,-89.102
400000.0,15.276,26043.6,-89.128
480000.0,15.254,21733.1,-89.044
500000.0,15.25,20869.3,-89.023
600000.0,15.234,17409.2,-89.02
640000.0,15.237,16318.3,-89.019
666000.0,15.239,15679.7,-89.018
800000.0,15.25,13043.2,-89.009
960000.0,15.271,10854.3,-88.965
1000000.0,15.558,10227.7,-88.961
