Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.954,9983560.0,-90.251
1200.0,15.132,8708580.0,-83.472
1250.0,14.944,8467730.0,-83.626
1500.0,14.141,7487410.0,-85.803
1600.0,14.425,6885030.0,-87.946
1660.0,14.649,6550480.0,-88.872
2000.0,15.82,5030430.0,-90.566
2400.0,15.86,4182450.0,-89.611
2500.0,15.874,4009570.0,-89.368
3000.0,15.724,3372500.0,-91.286
3200.0,15.706,3165890.0,-90.773
3330.0,15.709,3042110.0,-90.453
4000.0,15.845,2511110.0,-89.303
4800.0,15.811,2096940.0,-89.358
5000.0,15.801,2014270.0,-89.376
6000.0,15.867,1671510.0,-89.49
6400.0,15.845,1569290.0,-89.476
6660.0,15.832,1509240.0,-89.472
8000.0,15.776,1260970.0,-89.459
9600.0,15.759,1052020.0,-89.744
10000.0,15.755,1010110.0,-89.81
12000.0,15.715,843928.0,-89.592
12500.0,15.724,809679.0,-89.6
15000.0,15.758,673279.0,-89.643
16000.0,15.749,631585.0,-89.559
16600.0,15.743,608953.0,-89.509
20000.0,15.728,505903.0,-89.218
24000.0,15.68,422887.0,-89.418
25000.0,15.671,406201.0,-89.471
30000.0,15.719,337477.0,-89.38
32000.0,15.69,316966.0,-89.575
33300.0,15.679,304814.0,-89.716
40000.0,15.706,253307.0,-90.475
48000.0,15.653,211815.0,-89.701
50000.0,15.654,203327.0,-89.526
60000.0,15.599,170032.0,-89.37
64000.0,15.591,159494.0,-89.353
66600.0,15.586,153315.0,-89.344
80000.0,15.561,127833.0,-89.305
96000.0,15.545,106638.0,-89.319
100000.0,15.542,102392.0,-89.317
120000.0,15.52,85451.6,-89.308
125000.0,15.52,82031.6,-89.298
150000.0,15.517,68368.8,-89.263
160000.0,15.5,64168.7,-89.248
166000.0,15.49,61887.3,-89.239
200000.0,15.444,51520.8,-89.192
240000.0,15.425,42986.3,-89.177
250000.0,15.421,41278.8,-89.174
300000.0,15.391,34464.7,-89.157
320000.0,15.392,32309.2,-89.164
333000.0,15.392,31047.6,-89.167
400000.0,15.393,25846.0,-89.193
480000.0,15.373,21566.2,-89.11
500000.0,15.369,20708.6,-89.09
600000.0,15.354,17273.5,-89.087
640000.0,15.357,16190.7,-89.086
666000.0,15.359,15556.9,-89.085
800000.0,15.371,12940.5,-89.076
960000.0,15.393,10768.8,-89.033
1000000.0,15.684,10146.2,-89.023
