Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.458,10295100.0,-90.261
1200.0,14.626,8994950.0,-83.285
1250.0,14.452,8754130.0,-83.396
1500.0,13.655,7760210.0,-85.616
1600.0,13.936,7131470.0,-87.85
1660.0,14.14,6778870.0,-88.828
2000.0,15.326,5191750.0,-90.585
2400.0,15.358,4320890.0,-89.545
2500.0,15.385,4137930.0,-89.35
3000.0,15.235,3481610.0,-91.326
3200.0,15.216,3268280.0,-90.785
3330.0,15.217,3140930.0,-90.46
4000.0,15.353,2591380.0,-89.274
4800.0,15.32,2164830.0,-89.32
5000.0,15.309,2079240.0,-89.346
6000.0,15.376,1725180.0,-89.463
6400.0,15.353,1619770.0,-89.448
6660.0,15.339,1557860.0,-89.445
8000.0,15.286,1301660.0,-89.427
9600.0,15.263,1086170.0,-89.724
10000.0,15.262,1042860.0,-89.789
12000.0,15.222,871313.0,-89.561
12500.0,15.23,836010.0,-89.572
15000.0,15.264,695146.0,-89.616
16000.0,15.254,652094.0,-89.527
16600.0,15.248,628750.0,-89.474
20000.0,15.232,522392.0,-89.173
24000.0,15.184,436701.0,-89.374
25000.0,15.175,419491.0,-89.431
30000.0,15.222,348513.0,-89.335
32000.0,15.193,327339.0,-89.537
33300.0,15.181,314817.0,-89.68
40000.0,15.208,261627.0,-90.464
48000.0,15.154,218803.0,-89.66
50000.0,15.155,210032.0,-89.478
60000.0,15.099,175678.0,-89.314
64000.0,15.09,164798.0,-89.296
66600.0,15.084,158418.0,-89.285
80000.0,15.059,132103.0,-89.242
96000.0,15.041,110215.0,-89.256
100000.0,15.038,105827.0,-89.254
120000.0,15.014,88332.9,-89.242
125000.0,15.014,84799.0,-89.231
150000.0,15.01,70683.8,-89.195
160000.0,14.992,66345.9,-89.178
166000.0,14.982,63989.9,-89.169
200000.0,14.934,53281.3,-89.119
240000.0,14.913,44462.7,-89.103
250000.0,14.908,42698.3,-89.098
300000.0,14.878,35655.6,-89.08
320000.0,14.877,33427.9,-89.087
333000.0,14.877,32122.8,-89.091
400000.0,14.876,26744.7,-89.117
480000.0,14.854,22320.1,-89.032
500000.0,14.85,21433.0,-89.011
600000.0,14.833,17880.6,-89.008
640000.0,14.836,16760.6,-89.008
666000.0,14.836,16105.2,-89.006
800000.0,14.847,13398.2,-88.998
960000.0,14.865,11151.0,-88.955
1000000.0,15.153,10501.7,-88.956
