Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.64,10171000.0,-90.263
1200.0,14.8,8900980.0,-83.374
1250.0,14.627,8651720.0,-83.474
1500.0,13.83,7652880.0,-85.694
1600.0,14.119,7040030.0,-87.851
1660.0,14.323,6690950.0,-88.893
2000.0,15.51,5132700.0,-90.55
2400.0,15.543,4265780.0,-89.568
2500.0,15.56,4091000.0,-89.349
3000.0,15.411,3441960.0,-91.314
3200.0,15.389,3230970.0,-90.769
3330.0,15.391,3104950.0,-90.451
4000.0,15.526,2561980.0,-89.269
4800.0,15.489,2140240.0,-89.316
5000.0,15.483,2055760.0,-89.345
6000.0,15.549,1705800.0,-89.454
6400.0,15.527,1601480.0,-89.445
6660.0,15.515,1540220.0,-89.443
8000.0,15.458,1286760.0,-89.427
9600.0,15.436,1073770.0,-89.712
10000.0,15.435,1031050.0,-89.784
12000.0,15.395,861526.0,-89.56
12500.0,15.403,826579.0,-89.567
15000.0,15.436,687324.0,-89.609
16000.0,15.427,644768.0,-89.523
16600.0,15.422,621667.0,-89.47
20000.0,15.405,516534.0,-89.171
24000.0,15.358,431794.0,-89.37
25000.0,15.348,414779.0,-89.428
30000.0,15.394,344608.0,-89.332
32000.0,15.365,323680.0,-89.53
33300.0,15.353,311285.0,-89.671
40000.0,15.38,258703.0,-90.445
48000.0,15.325,216356.0,-89.652
50000.0,15.326,207684.0,-89.472
60000.0,15.269,173706.0,-89.309
64000.0,15.26,162946.0,-89.291
66600.0,15.255,156643.0,-89.282
80000.0,15.229,130623.0,-89.238
96000.0,15.211,108982.0,-89.25
100000.0,15.208,104644.0,-89.249
120000.0,15.183,87342.2,-89.239
125000.0,15.183,83850.8,-89.229
150000.0,15.179,69894.5,-89.19
160000.0,15.161,65602.9,-89.174
166000.0,15.151,63275.3,-89.166
200000.0,15.103,52685.5,-89.115
240000.0,15.082,43964.9,-89.101
250000.0,15.077,42219.9,-89.096
300000.0,15.046,35256.3,-89.078
320000.0,15.046,33052.7,-89.084
333000.0,15.045,31763.1,-89.088
400000.0,15.044,26445.0,-89.114
480000.0,15.023,22068.9,-89.03
500000.0,15.019,21191.7,-89.008
600000.0,15.002,17678.7,-89.005
640000.0,15.005,16570.9,-89.005
666000.0,15.006,15922.5,-89.003
800000.0,15.018,13245.2,-88.994
960000.0,15.038,11022.4,-88.949
1000000.0,15.326,10383.3,-88.947
