Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.911,12320900.0,-90.305
1200.0,12.1,10857500.0,-81.903
1250.0,11.907,10587500.0,-82.05
1500.0,11.091,9529160.0,-84.651
1600.0,11.399,8717080.0,-87.447
1660.0,11.613,8257880.0,-88.647
2000.0,12.792,6219960.0,-90.758
2400.0,12.827,5172820.0,-89.573
2500.0,12.846,4955020.0,-89.279
3000.0,12.697,4176320.0,-91.642
3200.0,12.678,3922030.0,-91.016
3330.0,12.68,3768930.0,-90.624
4000.0,12.819,3104150.0,-89.204
4800.0,12.786,2592920.0,-89.279
5000.0,12.778,2491220.0,-89.296
6000.0,12.845,2064880.0,-89.448
6400.0,12.823,1939000.0,-89.435
6660.0,12.811,1865150.0,-89.43
8000.0,12.756,1559260.0,-89.414
9600.0,12.741,1301130.0,-89.783
10000.0,12.738,1249380.0,-89.866
12000.0,12.702,1044140.0,-89.605
12500.0,12.711,1001610.0,-89.618
15000.0,12.748,832263.0,-89.68
16000.0,12.739,780727.0,-89.576
16600.0,12.735,752773.0,-89.516
20000.0,12.722,625406.0,-89.165
24000.0,12.679,523003.0,-89.417
25000.0,12.671,502377.0,-89.486
30000.0,12.722,416972.0,-89.38
32000.0,12.695,391727.0,-89.624
33300.0,12.684,376772.0,-89.799
40000.0,12.716,312859.0,-90.741
48000.0,12.668,261726.0,-89.793
50000.0,12.669,251228.0,-89.578
60000.0,12.619,210186.0,-89.39
64000.0,12.612,197155.0,-89.372
66600.0,12.607,189530.0,-89.361
80000.0,12.588,158026.0,-89.315
96000.0,12.577,131802.0,-89.339
100000.0,12.575,126548.0,-89.336
120000.0,12.557,105609.0,-89.33
125000.0,12.558,101374.0,-89.32
150000.0,12.561,84458.5,-89.278
160000.0,12.545,79280.9,-89.26
166000.0,12.536,76468.4,-89.25
200000.0,12.495,63678.5,-89.195
240000.0,12.48,53129.9,-89.177
250000.0,12.476,51018.8,-89.174
300000.0,12.452,42599.3,-89.155
320000.0,12.454,39930.6,-89.163
333000.0,12.455,38368.8,-89.169
400000.0,12.459,31931.3,-89.198
480000.0,12.441,26646.7,-89.101
500000.0,12.438,25587.5,-89.076
600000.0,12.425,21344.7,-89.075
640000.0,12.428,20006.3,-89.076
666000.0,12.429,19223.0,-89.071
800000.0,12.441,15988.6,-89.065
960000.0,12.459,13304.2,-89.015
1000000.0,12.747,12483.9,-89.021
