Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.947,9981190.0,-90.015
1200.0,15.114,8710020.0,-83.251
1250.0,14.93,8472140.0,-83.387
1500.0,14.109,7500250.0,-85.58
1600.0,14.406,6895510.0,-87.696
1660.0,14.605,6558300.0,-88.624
2000.0,15.793,5038410.0,-90.362
2400.0,15.803,4196000.0,-89.373
2500.0,15.839,4018880.0,-89.171
3000.0,15.682,3382570.0,-91.087
3200.0,15.663,3175900.0,-90.577
3330.0,15.662,3051800.0,-90.271
4000.0,15.794,2519180.0,-89.115
4800.0,15.748,2105140.0,-89.172
5000.0,15.741,2021770.0,-89.198
6000.0,15.803,1678340.0,-89.312
6400.0,15.779,1575870.0,-89.303
6660.0,15.764,1515650.0,-89.3
8000.0,15.706,1266650.0,-89.294
9600.0,15.681,1057370.0,-89.575
10000.0,15.676,1015230.0,-89.65
12000.0,15.632,848453.0,-89.431
12500.0,15.639,814088.0,-89.443
15000.0,15.668,677126.0,-89.489
16000.0,15.658,635241.0,-89.405
16600.0,15.651,612511.0,-89.356
20000.0,15.631,509024.0,-89.067
24000.0,15.58,425591.0,-89.268
25000.0,15.57,408846.0,-89.325
30000.0,15.613,339763.0,-89.235
32000.0,15.583,319139.0,-89.433
33300.0,15.57,306933.0,-89.574
40000.0,15.593,255156.0,-90.339
48000.0,15.537,213408.0,-89.561
50000.0,15.536,204862.0,-89.384
60000.0,15.477,171369.0,-89.226
64000.0,15.467,160756.0,-89.209
66600.0,15.461,154543.0,-89.2
80000.0,15.433,128893.0,-89.159
96000.0,15.412,107554.0,-89.174
100000.0,15.409,103277.0,-89.172
120000.0,15.382,86214.6,-89.165
125000.0,15.381,82767.9,-89.155
150000.0,15.375,69001.7,-89.121
160000.0,15.356,64768.2,-89.105
166000.0,15.345,62470.4,-89.094
200000.0,15.294,52021.6,-89.046
240000.0,15.271,43417.0,-89.03
250000.0,15.266,41694.6,-89.027
300000.0,15.232,34822.6,-89.009
320000.0,15.231,32647.9,-89.016
333000.0,15.23,31374.6,-89.02
400000.0,15.227,26124.8,-89.046
480000.0,15.204,21804.6,-88.962
500000.0,15.199,20938.5,-88.941
600000.0,15.181,17469.4,-88.938
640000.0,15.183,16375.5,-88.937
666000.0,15.184,15735.3,-88.935
800000.0,15.194,13091.2,-88.925
960000.0,15.213,10895.7,-88.88
1000000.0,15.496,10268.9,-88.883
