Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.567,10220900.0,-90.164
1200.0,14.735,8928860.0,-83.262
1250.0,14.558,8694970.0,-83.445
1500.0,13.704,7696240.0,-85.702
1600.0,14.044,7074800.0,-87.883
1660.0,14.266,6731760.0,-88.813
2000.0,15.435,5156030.0,-90.558
2400.0,15.456,4292380.0,-89.534
2500.0,15.488,4110450.0,-89.345
3000.0,15.333,3459390.0,-91.304
3200.0,15.317,3247200.0,-90.777
3330.0,15.319,3119820.0,-90.458
4000.0,15.454,2574360.0,-89.27
4800.0,15.421,2150410.0,-89.328
5000.0,15.411,2065410.0,-89.352
6000.0,15.478,1713880.0,-89.467
6400.0,15.456,1608930.0,-89.455
6660.0,15.441,1547570.0,-89.448
8000.0,15.388,1292970.0,-89.437
9600.0,15.366,1078900.0,-89.732
10000.0,15.365,1035850.0,-89.799
12000.0,15.324,865470.0,-89.574
12500.0,15.333,830356.0,-89.585
15000.0,15.368,690445.0,-89.629
16000.0,15.358,647663.0,-89.542
16600.0,15.353,624460.0,-89.489
20000.0,15.337,518821.0,-89.189
24000.0,15.29,433707.0,-89.391
25000.0,15.28,416594.0,-89.448
30000.0,15.328,346102.0,-89.35
32000.0,15.3,325081.0,-89.55
33300.0,15.288,312630.0,-89.695
40000.0,15.315,259803.0,-90.472
48000.0,15.262,217261.0,-89.674
50000.0,15.262,208555.0,-89.493
60000.0,15.207,174425.0,-89.33
64000.0,15.198,163622.0,-89.312
66600.0,15.192,157289.0,-89.302
80000.0,15.167,131160.0,-89.26
96000.0,15.15,109425.0,-89.272
100000.0,15.147,105068.0,-89.269
120000.0,15.124,87695.4,-89.258
125000.0,15.123,84186.5,-89.247
150000.0,15.12,70172.4,-89.209
160000.0,15.102,65863.7,-89.193
166000.0,15.092,63524.8,-89.183
200000.0,15.044,52892.6,-89.133
240000.0,15.024,44136.7,-89.116
250000.0,15.019,42384.2,-89.112
300000.0,14.988,35392.2,-89.093
320000.0,14.988,33180.6,-89.1
333000.0,14.988,31885.7,-89.104
400000.0,14.987,26546.3,-89.129
480000.0,14.966,22153.4,-89.043
500000.0,14.962,21273.0,-89.022
600000.0,14.946,17746.4,-89.018
640000.0,14.948,16634.7,-89.018
666000.0,14.949,15983.9,-89.017
800000.0,14.96,13296.8,-89.007
960000.0,14.98,11066.1,-88.964
1000000.0,15.267,10423.6,-88.969
