Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.697,10143800.0,-90.224
1200.0,14.876,8845750.0,-83.375
1250.0,14.684,8609250.0,-83.502
1500.0,13.857,7634020.0,-85.72
1600.0,14.182,7006810.0,-87.896
1660.0,14.401,6659070.0,-88.821
2000.0,15.572,5110480.0,-90.544
2400.0,15.595,4250540.0,-89.513
2500.0,15.624,4073960.0,-89.348
3000.0,15.476,3428150.0,-91.294
3200.0,15.455,3218070.0,-90.769
3330.0,15.457,3091960.0,-90.445
4000.0,15.591,2551920.0,-89.275
4800.0,15.559,2130980.0,-89.341
5000.0,15.546,2046910.0,-89.348
6000.0,15.616,1698690.0,-89.469
6400.0,15.592,1594720.0,-89.458
6660.0,15.579,1533760.0,-89.447
8000.0,15.526,1281490.0,-89.434
9600.0,15.502,1069250.0,-89.716
10000.0,15.501,1026660.0,-89.796
12000.0,15.461,857799.0,-89.569
12500.0,15.47,823016.0,-89.581
15000.0,15.504,684334.0,-89.623
16000.0,15.495,641956.0,-89.539
16600.0,15.489,618962.0,-89.486
20000.0,15.473,514263.0,-89.19
24000.0,15.425,429876.0,-89.388
25000.0,15.417,412927.0,-89.445
30000.0,15.463,343062.0,-89.35
32000.0,15.435,322216.0,-89.547
33300.0,15.423,309873.0,-89.689
40000.0,15.45,257515.0,-90.458
48000.0,15.396,215359.0,-89.669
50000.0,15.397,206727.0,-89.492
60000.0,15.341,172893.0,-89.33
64000.0,15.332,162177.0,-89.311
66600.0,15.327,155906.0,-89.3
80000.0,15.301,130001.0,-89.259
96000.0,15.284,108461.0,-89.272
100000.0,15.281,104141.0,-89.269
120000.0,15.257,86922.0,-89.257
125000.0,15.257,83444.8,-89.248
150000.0,15.253,69554.6,-89.211
160000.0,15.235,65285.3,-89.194
166000.0,15.225,62967.1,-89.185
200000.0,15.177,52428.1,-89.135
240000.0,15.157,43749.1,-89.117
250000.0,15.152,42011.6,-89.114
300000.0,15.121,35080.2,-89.096
320000.0,15.121,32888.3,-89.103
333000.0,15.121,31604.5,-89.106
400000.0,15.12,26312.1,-89.132
480000.0,15.099,21957.8,-89.046
500000.0,15.095,21084.9,-89.025
600000.0,15.079,17589.4,-89.022
640000.0,15.081,16487.3,-89.022
666000.0,15.082,15842.2,-89.019
800000.0,15.094,13178.7,-89.011
960000.0,15.114,10967.6,-88.967
1000000.0,15.401,10332.6,-88.973
