Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.028,9923510.0,-90.217
1200.0,15.207,8678230.0,-83.52
1250.0,15.014,8429330.0,-83.645
1500.0,14.197,7451760.0,-85.805
1600.0,14.508,6853460.0,-87.925
1660.0,14.715,6511950.0,-88.891
2000.0,15.89,5007480.0,-90.563
2400.0,15.933,4163970.0,-89.526
2500.0,15.947,3992000.0,-89.367
3000.0,15.798,3357930.0,-91.275
3200.0,15.778,3151850.0,-90.758
3330.0,15.781,3028550.0,-90.451
4000.0,15.915,2499920.0,-89.298
4800.0,15.878,2087670.0,-89.36
5000.0,15.871,2005340.0,-89.363
6000.0,15.937,1664130.0,-89.479
6400.0,15.916,1562310.0,-89.473
6660.0,15.902,1502570.0,-89.466
8000.0,15.846,1255300.0,-89.447
9600.0,15.829,1047520.0,-89.732
10000.0,15.826,1005680.0,-89.803
12000.0,15.785,840221.0,-89.587
12500.0,15.793,806129.0,-89.597
15000.0,15.828,670333.0,-89.641
16000.0,15.818,628823.0,-89.557
16600.0,15.813,606279.0,-89.506
20000.0,15.797,503696.0,-89.217
24000.0,15.749,421032.0,-89.416
25000.0,15.74,404413.0,-89.47
30000.0,15.787,336003.0,-89.379
32000.0,15.76,315570.0,-89.573
33300.0,15.748,303480.0,-89.714
40000.0,15.775,252213.0,-90.472
48000.0,15.722,210887.0,-89.7
50000.0,15.723,202437.0,-89.525
60000.0,15.668,169286.0,-89.369
64000.0,15.66,158790.0,-89.352
66600.0,15.654,152642.0,-89.343
80000.0,15.63,127273.0,-89.303
96000.0,15.613,106171.0,-89.319
100000.0,15.611,101942.0,-89.316
120000.0,15.588,85076.0,-89.305
125000.0,15.588,81672.2,-89.297
150000.0,15.586,68071.3,-89.261
160000.0,15.568,63888.3,-89.247
166000.0,15.558,61617.8,-89.238
200000.0,15.512,51294.5,-89.191
240000.0,15.493,42797.2,-89.175
250000.0,15.489,41096.5,-89.172
300000.0,15.46,34311.8,-89.155
320000.0,15.46,32166.9,-89.162
333000.0,15.461,30909.8,-89.167
400000.0,15.462,25730.8,-89.192
480000.0,15.443,21468.5,-89.109
500000.0,15.439,20614.5,-89.088
600000.0,15.426,17193.3,-89.086
640000.0,15.43,16114.8,-89.085
666000.0,15.432,15483.6,-89.083
800000.0,15.447,12877.5,-89.074
960000.0,15.472,10714.0,-89.029
1000000.0,15.762,10095.9,-89.026
