Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.049,12196900.0,-90.339
1200.0,12.229,10738900.0,-81.998
1250.0,12.035,10479200.0,-82.121
1500.0,11.224,9415360.0,-84.733
1600.0,11.527,8619400.0,-87.461
1660.0,11.739,8163580.0,-88.677
2000.0,12.919,6159050.0,-90.749
2400.0,12.942,5121720.0,-89.476
2500.0,12.974,4906230.0,-89.28
3000.0,12.826,4134820.0,-91.63
3200.0,12.807,3882840.0,-90.992
3330.0,12.808,3730740.0,-90.617
4000.0,12.947,3072860.0,-89.201
4800.0,12.914,2566990.0,-89.283
5000.0,12.905,2466100.0,-89.295
6000.0,12.974,2044350.0,-89.446
6400.0,12.952,1919770.0,-89.434
6660.0,12.94,1846640.0,-89.432
8000.0,12.885,1543640.0,-89.416
9600.0,12.868,1288150.0,-89.778
10000.0,12.866,1236870.0,-89.862
12000.0,12.828,1033720.0,-89.597
12500.0,12.838,991636.0,-89.615
15000.0,12.874,824036.0,-89.675
16000.0,12.867,773008.0,-89.572
16600.0,12.862,745332.0,-89.514
20000.0,12.849,619202.0,-89.165
24000.0,12.805,517812.0,-89.415
25000.0,12.797,497389.0,-89.484
30000.0,12.848,412847.0,-89.38
32000.0,12.821,387859.0,-89.62
33300.0,12.811,373045.0,-89.793
40000.0,12.842,309775.0,-90.727
48000.0,12.793,259144.0,-89.787
50000.0,12.795,248746.0,-89.575
60000.0,12.744,208104.0,-89.388
64000.0,12.737,195209.0,-89.369
66600.0,12.733,187654.0,-89.36
80000.0,12.713,156462.0,-89.315
96000.0,12.702,130499.0,-89.338
100000.0,12.7,125298.0,-89.336
120000.0,12.682,104564.0,-89.33
125000.0,12.683,100373.0,-89.319
150000.0,12.686,83625.6,-89.278
160000.0,12.67,78499.3,-89.263
166000.0,12.661,75714.0,-89.251
200000.0,12.619,63048.8,-89.197
240000.0,12.604,52605.4,-89.18
250000.0,12.601,50513.9,-89.177
300000.0,12.576,42177.6,-89.157
320000.0,12.578,39535.3,-89.167
333000.0,12.579,37989.5,-89.173
400000.0,12.583,31616.3,-89.202
480000.0,12.565,26383.8,-89.107
500000.0,12.562,25334.7,-89.082
600000.0,12.549,21134.1,-89.082
640000.0,12.551,19808.8,-89.083
666000.0,12.553,19033.4,-89.079
800000.0,12.564,15831.2,-89.074
960000.0,12.582,13173.7,-89.026
1000000.0,12.87,12364.1,-89.032
