Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.225,11189600.0,-90.275
1200.0,13.392,9821960.0,-82.626
1250.0,13.207,9563960.0,-82.806
1500.0,12.373,8536540.0,-85.263
1600.0,12.694,7827100.0,-87.656
1660.0,12.899,7424910.0,-88.761
2000.0,14.088,5648240.0,-90.607
2400.0,14.123,4695750.0,-89.484
2500.0,14.141,4501960.0,-89.288
3000.0,13.99,3791460.0,-91.444
3200.0,13.97,3559920.0,-90.862
3330.0,13.973,3420430.0,-90.509
4000.0,14.107,2820290.0,-89.217
4800.0,14.074,2356240.0,-89.283
5000.0,14.065,2262930.0,-89.298
6000.0,14.132,1876880.0,-89.434
6400.0,14.11,1762390.0,-89.418
6660.0,14.097,1695220.0,-89.415
8000.0,14.04,1416860.0,-89.397
9600.0,14.021,1182320.0,-89.717
10000.0,14.019,1135270.0,-89.804
12000.0,13.979,948710.0,-89.56
12500.0,13.989,910164.0,-89.572
15000.0,14.024,756593.0,-89.624
16000.0,14.014,709773.0,-89.528
16600.0,14.01,684358.0,-89.473
20000.0,13.995,568588.0,-89.15
24000.0,13.948,475427.0,-89.376
25000.0,13.94,456682.0,-89.437
30000.0,13.987,379254.0,-89.338
32000.0,13.96,356275.0,-89.558
33300.0,13.949,342649.0,-89.716
40000.0,13.977,284656.0,-90.573
48000.0,13.926,238102.0,-89.704
50000.0,13.927,228561.0,-89.507
60000.0,13.873,191202.0,-89.332
64000.0,13.864,179357.0,-89.314
66600.0,13.86,172414.0,-89.303
80000.0,13.837,143772.0,-89.26
96000.0,13.822,119937.0,-89.278
100000.0,13.82,115160.0,-89.275
120000.0,13.798,96116.7,-89.269
125000.0,13.799,92268.7,-89.259
150000.0,13.798,76895.3,-89.221
160000.0,13.78,72179.5,-89.205
166000.0,13.771,69617.8,-89.194
200000.0,13.726,57972.7,-89.142
240000.0,13.708,48374.8,-89.126
250000.0,13.704,46452.7,-89.122
300000.0,13.675,38790.9,-89.105
320000.0,13.676,36364.4,-89.113
333000.0,13.677,34944.2,-89.118
400000.0,13.677,29089.6,-89.147
480000.0,13.657,24276.6,-89.056
500000.0,13.653,23312.0,-89.033
600000.0,13.638,19448.4,-89.032
640000.0,13.64,18229.9,-89.034
666000.0,13.641,17516.8,-89.03
800000.0,13.651,14572.0,-89.025
960000.0,13.668,12127.8,-88.98
1000000.0,13.955,11403.9,-88.988
