Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.886,10020200.0,-90.216
1200.0,15.059,8757410.0,-83.484
1250.0,14.865,8511520.0,-83.585
1500.0,14.059,7531360.0,-85.691
1600.0,14.357,6922700.0,-87.923
1660.0,14.565,6575110.0,-88.894
2000.0,15.744,5052850.0,-90.578
2400.0,15.768,4205690.0,-89.592
2500.0,15.806,4027660.0,-89.364
3000.0,15.653,3388320.0,-91.294
3200.0,15.636,3180850.0,-90.768
3330.0,15.636,3056430.0,-90.457
4000.0,15.773,2522750.0,-89.302
4800.0,15.737,2107060.0,-89.358
5000.0,15.728,2023560.0,-89.373
6000.0,15.796,1679130.0,-89.49
6400.0,15.774,1576380.0,-89.481
6660.0,15.761,1516130.0,-89.475
8000.0,15.706,1266590.0,-89.463
9600.0,15.686,1056930.0,-89.749
10000.0,15.684,1014720.0,-89.817
12000.0,15.644,847751.0,-89.596
12500.0,15.653,813368.0,-89.608
15000.0,15.687,676321.0,-89.652
16000.0,15.678,634412.0,-89.566
16600.0,15.673,611684.0,-89.516
20000.0,15.657,508179.0,-89.224
24000.0,15.611,424767.0,-89.423
25000.0,15.602,408004.0,-89.481
30000.0,15.65,338976.0,-89.389
32000.0,15.621,318361.0,-89.584
33300.0,15.61,306157.0,-89.726
40000.0,15.638,254428.0,-90.488
48000.0,15.585,212734.0,-89.712
50000.0,15.586,204213.0,-89.535
60000.0,15.531,170771.0,-89.377
64000.0,15.523,160184.0,-89.362
66600.0,15.518,153982.0,-89.352
80000.0,15.494,128388.0,-89.311
96000.0,15.478,107100.0,-89.327
100000.0,15.476,102833.0,-89.325
120000.0,15.453,85819.2,-89.315
125000.0,15.454,82382.8,-89.305
150000.0,15.451,68661.7,-89.27
160000.0,15.434,64441.3,-89.255
166000.0,15.425,62150.5,-89.246
200000.0,15.379,51739.0,-89.199
240000.0,15.36,43167.9,-89.185
250000.0,15.356,41452.9,-89.18
300000.0,15.327,34609.1,-89.164
320000.0,15.328,32444.1,-89.171
333000.0,15.328,31176.8,-89.175
400000.0,15.33,25952.3,-89.201
480000.0,15.31,21653.6,-89.118
500000.0,15.307,20792.1,-89.097
600000.0,15.294,17341.5,-89.094
640000.0,15.298,16253.8,-89.094
666000.0,15.3,15617.1,-89.092
800000.0,15.315,12988.6,-89.083
960000.0,15.339,10806.5,-89.039
1000000.0,15.629,10181.7,-89.036
