Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.677,9534340.0,-90.015
1200.0,15.848,8323280.0,-83.471
1250.0,15.664,8078280.0,-83.695
1500.0,14.859,7119910.0,-85.715
1600.0,15.142,6561240.0,-87.802
1660.0,15.337,6249340.0,-88.794
2000.0,16.523,4814840.0,-90.329
2400.0,16.557,4005950.0,-89.415
2500.0,16.572,3841360.0,-89.195
3000.0,16.418,3231270.0,-91.027
3200.0,16.391,3033330.0,-90.528
3330.0,16.396,2915470.0,-90.232
4000.0,16.524,2407800.0,-89.131
4800.0,16.482,2011250.0,-89.196
5000.0,16.472,1932090.0,-89.216
6000.0,16.533,1604280.0,-89.325
6400.0,16.51,1506200.0,-89.315
6660.0,16.496,1448580.0,-89.311
8000.0,16.436,1210460.0,-89.301
9600.0,16.407,1010330.0,-89.567
10000.0,16.405,970119.0,-89.642
12000.0,16.36,810627.0,-89.435
12500.0,16.368,777866.0,-89.446
15000.0,16.396,647106.0,-89.489
16000.0,16.385,607070.0,-89.408
16600.0,16.378,585352.0,-89.36
20000.0,16.356,486434.0,-89.082
24000.0,16.306,406696.0,-89.269
25000.0,16.296,390668.0,-89.325
30000.0,16.338,324700.0,-89.236
32000.0,16.307,304978.0,-89.425
33300.0,16.295,293307.0,-89.56
40000.0,16.316,243861.0,-90.291
48000.0,16.259,203935.0,-89.543
50000.0,16.258,195781.0,-89.375
60000.0,16.198,163752.0,-89.222
64000.0,16.188,153620.0,-89.206
66600.0,16.181,147677.0,-89.196
80000.0,16.151,123170.0,-89.155
96000.0,16.129,102781.0,-89.168
100000.0,16.125,98693.6,-89.166
120000.0,16.097,82387.2,-89.157
125000.0,16.096,79099.6,-89.148
150000.0,16.088,65946.6,-89.112
160000.0,16.069,61901.3,-89.098
166000.0,16.057,59703.8,-89.089
200000.0,16.006,49713.9,-89.042
240000.0,15.981,41493.6,-89.026
250000.0,15.975,39846.4,-89.022
300000.0,15.94,33279.0,-89.004
320000.0,15.939,31200.9,-89.011
333000.0,15.938,29985.1,-89.017
400000.0,15.934,24969.6,-89.038
480000.0,15.909,20839.8,-88.957
500000.0,15.904,20011.9,-88.937
600000.0,15.886,16695.8,-88.934
640000.0,15.888,15650.5,-88.931
666000.0,15.889,15038.3,-88.93
800000.0,15.899,12511.6,-88.921
960000.0,15.919,10412.7,-88.877
1000000.0,16.207,9818.59,-88.881
