Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.261,10428600.0,-90.302
1200.0,14.432,9135370.0,-83.206
1250.0,14.237,8878010.0,-83.311
1500.0,13.454,7874390.0,-85.651
1600.0,13.74,7237000.0,-87.847
1660.0,13.946,6871320.0,-88.88
2000.0,15.128,5259060.0,-90.599
2400.0,15.156,4377670.0,-89.524
2500.0,15.184,4193240.0,-89.353
3000.0,15.03,3528590.0,-91.341
3200.0,15.012,3312680.0,-90.802
3330.0,15.015,3183120.0,-90.485
4000.0,15.15,2626090.0,-89.276
4800.0,15.118,2193350.0,-89.326
5000.0,15.108,2106890.0,-89.352
6000.0,15.176,1748010.0,-89.473
6400.0,15.153,1641060.0,-89.463
6660.0,15.141,1578280.0,-89.454
8000.0,15.085,1318890.0,-89.437
9600.0,15.065,1100380.0,-89.733
10000.0,15.064,1056600.0,-89.809
12000.0,15.024,882789.0,-89.577
12500.0,15.033,846986.0,-89.588
15000.0,15.068,704226.0,-89.631
16000.0,15.058,660605.0,-89.544
16600.0,15.053,636960.0,-89.491
20000.0,15.038,529176.0,-89.183
24000.0,14.991,442378.0,-89.39
25000.0,14.982,424946.0,-89.446
30000.0,15.029,353009.0,-89.347
32000.0,15.001,331566.0,-89.55
33300.0,14.989,318874.0,-89.697
40000.0,15.016,264985.0,-90.489
48000.0,14.963,221609.0,-89.675
50000.0,14.964,212724.0,-89.493
60000.0,14.909,177922.0,-89.326
64000.0,14.899,166907.0,-89.309
66600.0,14.894,160441.0,-89.298
80000.0,14.87,133792.0,-89.252
96000.0,14.853,111620.0,-89.266
100000.0,14.85,107175.0,-89.262
120000.0,14.826,89455.3,-89.252
125000.0,14.826,85874.5,-89.242
150000.0,14.823,71577.7,-89.204
160000.0,14.805,67185.1,-89.188
166000.0,14.795,64799.7,-89.178
200000.0,14.748,53956.0,-89.126
240000.0,14.728,45024.6,-89.109
250000.0,14.723,43237.4,-89.106
300000.0,14.692,36106.3,-89.086
320000.0,14.692,33849.6,-89.093
333000.0,14.692,32528.0,-89.097
400000.0,14.692,27081.3,-89.124
480000.0,14.67,22600.7,-89.037
500000.0,14.666,21702.6,-89.015
600000.0,14.65,18105.3,-89.012
640000.0,14.652,16971.2,-89.012
666000.0,14.653,16307.2,-89.01
800000.0,14.663,13566.1,-89.001
960000.0,14.682,11290.4,-88.958
1000000.0,14.969,10631.0,-88.964
