Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.436,10307800.0,-90.236
1200.0,14.603,9007650.0,-83.247
1250.0,14.428,8771500.0,-83.373
1500.0,13.58,7759780.0,-85.801
1600.0,13.909,7142430.0,-87.909
1660.0,14.116,6779320.0,-88.849
2000.0,15.311,5196380.0,-90.547
2400.0,15.345,4322000.0,-89.569
2500.0,15.364,4143520.0,-89.347
3000.0,15.209,3486910.0,-91.327
3200.0,15.192,3273320.0,-90.782
3330.0,15.195,3145070.0,-90.469
4000.0,15.332,2594980.0,-89.278
4800.0,15.294,2167820.0,-89.326
5000.0,15.287,2082100.0,-89.355
6000.0,15.353,1727430.0,-89.463
6400.0,15.331,1621950.0,-89.458
6660.0,15.318,1560030.0,-89.45
8000.0,15.264,1303270.0,-89.441
9600.0,15.241,1087460.0,-89.727
10000.0,15.241,1044260.0,-89.799
12000.0,15.2,872539.0,-89.574
12500.0,15.209,837116.0,-89.582
15000.0,15.243,696049.0,-89.628
16000.0,15.234,652935.0,-89.541
16600.0,15.229,629553.0,-89.487
20000.0,15.212,523046.0,-89.187
24000.0,15.165,437238.0,-89.388
25000.0,15.156,420010.0,-89.447
30000.0,15.203,348927.0,-89.351
32000.0,15.175,327724.0,-89.552
33300.0,15.163,315183.0,-89.699
40000.0,15.19,261914.0,-90.483
48000.0,15.137,219045.0,-89.681
50000.0,15.138,210265.0,-89.5
60000.0,15.082,175862.0,-89.337
64000.0,15.074,164967.0,-89.321
66600.0,15.068,158581.0,-89.312
80000.0,15.044,132233.0,-89.269
96000.0,15.027,110314.0,-89.285
100000.0,15.024,105922.0,-89.283
120000.0,15.001,88403.2,-89.272
125000.0,15.001,84866.7,-89.263
150000.0,14.998,70734.2,-89.226
160000.0,14.981,66389.7,-89.213
166000.0,14.971,64033.6,-89.2
200000.0,14.924,53315.0,-89.152
240000.0,14.905,44487.5,-89.136
250000.0,14.9,42720.4,-89.133
300000.0,14.87,35671.6,-89.115
320000.0,14.87,33441.8,-89.122
333000.0,14.87,32136.2,-89.126
400000.0,14.87,26753.5,-89.153
480000.0,14.849,22326.1,-89.067
500000.0,14.845,21438.5,-89.046
600000.0,14.83,17884.6,-89.043
640000.0,14.832,16764.1,-89.043
666000.0,14.833,16108.1,-89.041
800000.0,14.844,13400.2,-89.033
960000.0,14.863,11152.6,-88.989
1000000.0,15.153,10501.3,-88.981
