Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.503,9651970.0,-90.206
1200.0,15.692,8413870.0,-83.659
1250.0,15.492,8170250.0,-83.834
1500.0,14.71,7197650.0,-85.915
1600.0,14.98,6636570.0,-87.962
1660.0,15.186,6311320.0,-88.906
2000.0,16.371,4863510.0,-90.526
2400.0,16.398,4045210.0,-89.605
2500.0,16.422,3876810.0,-89.359
3000.0,16.272,3259490.0,-91.219
3200.0,16.253,3059770.0,-90.722
3330.0,16.256,2940300.0,-90.415
4000.0,16.39,2427110.0,-89.294
4800.0,16.354,2027590.0,-89.353
5000.0,16.345,1947300.0,-89.368
6000.0,16.411,1616300.0,-89.474
6400.0,16.389,1517290.0,-89.464
6660.0,16.375,1459230.0,-89.462
8000.0,16.319,1218960.0,-89.446
9600.0,16.297,1017080.0,-89.712
10000.0,16.297,976609.0,-89.783
12000.0,16.256,815915.0,-89.566
12500.0,16.264,782849.0,-89.578
15000.0,16.297,651057.0,-89.617
16000.0,16.288,610724.0,-89.535
16600.0,16.282,588837.0,-89.484
20000.0,16.264,489234.0,-89.201
24000.0,16.216,408928.0,-89.387
25000.0,16.207,392801.0,-89.443
30000.0,16.252,326411.0,-89.35
32000.0,16.224,306560.0,-89.538
33300.0,16.212,294818.0,-89.673
40000.0,16.237,245055.0,-90.402
48000.0,16.182,204896.0,-89.651
50000.0,16.183,196692.0,-89.481
60000.0,16.126,164487.0,-89.326
64000.0,16.117,154293.0,-89.31
66600.0,16.111,148317.0,-89.3
80000.0,16.084,123683.0,-89.258
96000.0,16.065,103186.0,-89.269
100000.0,16.062,99079.9,-89.266
120000.0,16.037,82693.9,-89.257
125000.0,16.037,79390.0,-89.247
150000.0,16.032,66176.6,-89.212
160000.0,16.014,62113.5,-89.195
166000.0,16.003,59905.0,-89.186
200000.0,15.954,49873.1,-89.139
240000.0,15.933,41616.8,-89.123
250000.0,15.928,39964.4,-89.119
300000.0,15.896,33371.1,-89.101
320000.0,15.896,31285.7,-89.108
333000.0,15.895,30064.9,-89.114
400000.0,15.894,25031.0,-89.135
480000.0,15.872,20887.7,-89.054
500000.0,15.868,20057.3,-89.034
600000.0,15.853,16730.9,-89.031
640000.0,15.855,15682.4,-89.03
666000.0,15.857,15068.5,-89.029
800000.0,15.869,12534.7,-89.021
960000.0,15.892,10430.3,-88.98
1000000.0,16.181,9834.73,-88.977
