Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.928,9390710.0,-89.961
1200.0,16.099,8175450.0,-83.62
1250.0,15.914,7952040.0,-83.782
1500.0,15.12,7006750.0,-85.725
1600.0,15.392,6458460.0,-87.841
1660.0,15.615,6150820.0,-88.752
2000.0,16.778,4743030.0,-90.344
2400.0,16.787,3946810.0,-89.419
2500.0,16.821,3783950.0,-89.206
3000.0,16.664,3183210.0,-91.017
3200.0,16.643,2988180.0,-90.519
3330.0,16.644,2871460.0,-90.232
4000.0,16.774,2371560.0,-89.14
4800.0,16.73,1981260.0,-89.196
5000.0,16.724,1903240.0,-89.216
6000.0,16.783,1580360.0,-89.327
6400.0,16.758,1483730.0,-89.319
6660.0,16.745,1427010.0,-89.317
8000.0,16.683,1192370.0,-89.306
9600.0,16.655,995113.0,-89.572
10000.0,16.654,955636.0,-89.64
12000.0,16.608,798591.0,-89.434
12500.0,16.615,766248.0,-89.445
15000.0,16.644,637459.0,-89.49
16000.0,16.632,597998.0,-89.409
16600.0,16.626,576615.0,-89.361
20000.0,16.604,479186.0,-89.089
24000.0,16.552,400594.0,-89.274
25000.0,16.542,384818.0,-89.329
30000.0,16.584,319863.0,-89.241
32000.0,16.554,300433.0,-89.427
33300.0,16.541,288932.0,-89.559
40000.0,16.562,240232.0,-90.281
48000.0,16.504,200896.0,-89.545
50000.0,16.504,192858.0,-89.377
60000.0,16.443,161301.0,-89.225
64000.0,16.433,151311.0,-89.212
66600.0,16.426,145461.0,-89.201
80000.0,16.396,121322.0,-89.162
96000.0,16.375,101236.0,-89.174
100000.0,16.371,97211.0,-89.171
120000.0,16.342,81150.8,-89.161
125000.0,16.34,77911.4,-89.151
150000.0,16.332,64957.2,-89.116
160000.0,16.313,60970.2,-89.102
166000.0,16.302,58807.2,-89.092
200000.0,16.249,48965.7,-89.046
240000.0,16.224,40867.2,-89.03
250000.0,16.219,39246.3,-89.026
300000.0,16.183,32776.3,-89.009
320000.0,16.182,30730.6,-89.018
333000.0,16.181,29533.0,-89.022
400000.0,16.176,24593.6,-89.042
480000.0,16.151,20525.7,-88.962
500000.0,16.146,19710.6,-88.942
600000.0,16.128,16444.1,-88.94
640000.0,16.13,15414.6,-88.937
666000.0,16.131,14811.8,-88.935
800000.0,16.141,12323.4,-88.926
960000.0,16.162,10256.0,-88.883
1000000.0,16.45,9673.54,-88.886
