Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.138,10516900.0,-90.234
1200.0,14.31,9192510.0,-83.123
1250.0,14.121,8950990.0,-83.261
1500.0,13.346,7955040.0,-85.665
1600.0,13.617,7300260.0,-87.826
1660.0,13.83,6933230.0,-88.853
2000.0,15.005,5303270.0,-90.602
2400.0,15.038,4411730.0,-89.526
2500.0,15.062,4225710.0,-89.346
3000.0,14.915,3556890.0,-91.365
3200.0,14.894,3339140.0,-90.82
3330.0,14.896,3208330.0,-90.487
4000.0,15.03,2646820.0,-89.266
4800.0,14.995,2210660.0,-89.321
5000.0,14.988,2123450.0,-89.343
6000.0,15.055,1761740.0,-89.465
6400.0,15.034,1654120.0,-89.455
6660.0,15.021,1591010.0,-89.447
8000.0,14.965,1329390.0,-89.438
9600.0,14.944,1109170.0,-89.728
10000.0,14.943,1065030.0,-89.808
12000.0,14.903,889923.0,-89.572
12500.0,14.912,853812.0,-89.586
15000.0,14.946,709870.0,-89.633
16000.0,14.937,665891.0,-89.543
16600.0,14.932,642042.0,-89.489
20000.0,14.917,533419.0,-89.182
24000.0,14.869,445944.0,-89.39
25000.0,14.861,428363.0,-89.45
30000.0,14.909,355835.0,-89.353
32000.0,14.88,334227.0,-89.559
33300.0,14.869,321429.0,-89.705
40000.0,14.896,267093.0,-90.506
48000.0,14.843,223375.0,-89.688
50000.0,14.845,214421.0,-89.502
60000.0,14.789,179342.0,-89.335
64000.0,14.781,168228.0,-89.319
66600.0,14.775,161724.0,-89.307
80000.0,14.752,134851.0,-89.264
96000.0,14.735,112501.0,-89.278
100000.0,14.732,108022.0,-89.276
120000.0,14.709,90158.4,-89.266
125000.0,14.709,86551.1,-89.257
150000.0,14.707,72137.8,-89.219
160000.0,14.69,67711.5,-89.202
166000.0,14.68,65306.2,-89.193
200000.0,14.633,54376.8,-89.142
240000.0,14.614,45373.5,-89.126
250000.0,14.609,43572.1,-89.123
300000.0,14.579,36385.3,-89.104
320000.0,14.579,34110.5,-89.112
333000.0,14.579,32778.5,-89.116
400000.0,14.58,27288.0,-89.143
480000.0,14.558,22773.0,-89.056
500000.0,14.554,21867.7,-89.034
600000.0,14.539,18242.8,-89.032
640000.0,14.541,17099.8,-89.032
666000.0,14.542,16430.9,-89.03
800000.0,14.553,13668.7,-89.022
960000.0,14.571,11375.7,-88.978
1000000.0,14.858,10709.9,-88.985
