Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.597,10896300.0,-90.24
1200.0,13.769,9548460.0,-82.894
1250.0,13.591,9297640.0,-82.987
1500.0,12.771,8260610.0,-85.362
1600.0,13.085,7597330.0,-87.719
1660.0,13.29,7213500.0,-88.796
2000.0,14.475,5497260.0,-90.609
2400.0,14.494,4574080.0,-89.571
2500.0,14.528,4381250.0,-89.312
3000.0,14.378,3688960.0,-91.414
3200.0,14.36,3463180.0,-90.849
3330.0,14.362,3327600.0,-90.507
4000.0,14.498,2744220.0,-89.246
4800.0,14.461,2292330.0,-89.32
5000.0,14.456,2201800.0,-89.33
6000.0,14.523,1826440.0,-89.457
6400.0,14.501,1714910.0,-89.449
6660.0,14.487,1649480.0,-89.447
8000.0,14.433,1378220.0,-89.432
9600.0,14.412,1150200.0,-89.737
10000.0,14.412,1104370.0,-89.822
12000.0,14.373,922790.0,-89.582
12500.0,14.382,885321.0,-89.599
15000.0,14.417,735932.0,-89.65
16000.0,14.409,690361.0,-89.557
16600.0,14.403,665653.0,-89.501
20000.0,14.389,553008.0,-89.187
24000.0,14.343,462311.0,-89.404
25000.0,14.335,444099.0,-89.466
30000.0,14.383,368832.0,-89.367
32000.0,14.356,346448.0,-89.582
33300.0,14.345,333188.0,-89.736
40000.0,14.373,276818.0,-90.567
48000.0,14.322,231513.0,-89.721
50000.0,14.323,222229.0,-89.529
60000.0,14.27,185879.0,-89.358
64000.0,14.262,174357.0,-89.34
66600.0,14.256,167610.0,-89.33
80000.0,14.234,139753.0,-89.285
96000.0,14.219,116585.0,-89.301
100000.0,14.217,111941.0,-89.298
120000.0,14.195,93424.2,-89.289
125000.0,14.196,89685.5,-89.278
150000.0,14.195,74741.0,-89.24
160000.0,14.177,70156.7,-89.221
166000.0,14.168,67665.3,-89.212
200000.0,14.123,56341.9,-89.16
240000.0,14.104,47012.8,-89.142
250000.0,14.101,45144.0,-89.139
300000.0,14.072,37696.8,-89.119
320000.0,14.073,35338.2,-89.128
333000.0,14.073,33958.5,-89.131
400000.0,14.074,28268.3,-89.159
480000.0,14.054,23590.6,-89.068
500000.0,14.05,22652.8,-89.046
600000.0,14.035,18897.3,-89.043
640000.0,14.037,17713.1,-89.044
666000.0,14.039,17019.9,-89.04
800000.0,14.05,14157.9,-89.033
960000.0,14.068,11782.5,-88.988
1000000.0,14.355,11085.2,-88.995
