Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.084,9898700.0,-90.188
1200.0,15.262,8637280.0,-83.528
1250.0,15.066,8398190.0,-83.661
1500.0,14.27,7429090.0,-85.878
1600.0,14.564,6827740.0,-87.967
1660.0,14.761,6492240.0,-88.93
2000.0,15.956,4987790.0,-90.566
2400.0,15.984,4152170.0,-89.606
2500.0,16.003,3977960.0,-89.377
3000.0,15.854,3346060.0,-91.276
3200.0,15.834,3140440.0,-90.756
3330.0,15.836,3018040.0,-90.45
4000.0,15.971,2490990.0,-89.313
4800.0,15.939,2080380.0,-89.365
5000.0,15.929,1998060.0,-89.376
6000.0,15.996,1658270.0,-89.489
6400.0,15.973,1556760.0,-89.481
6660.0,15.96,1497230.0,-89.477
8000.0,15.905,1250730.0,-89.462
9600.0,15.887,1043510.0,-89.744
10000.0,15.883,1002000.0,-89.815
12000.0,15.843,837121.0,-89.595
12500.0,15.852,803174.0,-89.608
15000.0,15.886,667871.0,-89.652
16000.0,15.877,626483.0,-89.566
16600.0,15.872,604041.0,-89.518
20000.0,15.856,501814.0,-89.23
24000.0,15.809,419429.0,-89.428
25000.0,15.801,402889.0,-89.481
30000.0,15.848,334728.0,-89.391
32000.0,15.82,314377.0,-89.584
33300.0,15.809,302323.0,-89.724
40000.0,15.836,251247.0,-90.475
48000.0,15.784,210069.0,-89.709
50000.0,15.784,201654.0,-89.535
60000.0,15.729,168630.0,-89.379
64000.0,15.721,158168.0,-89.364
66600.0,15.716,152048.0,-89.354
80000.0,15.692,126775.0,-89.314
96000.0,15.676,105753.0,-89.329
100000.0,15.673,101541.0,-89.327
120000.0,15.65,84739.7,-89.317
125000.0,15.651,81347.5,-89.308
150000.0,15.648,67798.7,-89.273
160000.0,15.631,63632.5,-89.259
166000.0,15.621,61369.8,-89.249
200000.0,15.575,51087.8,-89.202
240000.0,15.557,42623.5,-89.188
250000.0,15.552,40930.1,-89.184
300000.0,15.523,34172.3,-89.167
320000.0,15.524,32034.9,-89.175
333000.0,15.524,30783.7,-89.178
400000.0,15.526,25625.2,-89.204
480000.0,15.507,21380.0,-89.122
500000.0,15.503,20529.3,-89.101
600000.0,15.491,17121.8,-89.099
640000.0,15.494,16047.9,-89.098
666000.0,15.497,15419.1,-89.097
800000.0,15.512,12823.6,-89.088
960000.0,15.537,10668.8,-89.043
1000000.0,15.828,10053.9,-89.039
