Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.402,11045100.0,-90.211
1200.0,13.584,9691830.0,-82.736
1250.0,13.389,9433480.0,-82.86
1500.0,12.564,8402050.0,-85.184
1600.0,12.883,7715050.0,-87.654
1660.0,13.096,7319530.0,-88.751
2000.0,14.27,5576800.0,-90.611
2400.0,14.3,4639180.0,-89.46
2500.0,14.323,4444150.0,-89.28
3000.0,14.171,3742940.0,-91.405
3200.0,14.152,3514180.0,-90.826
3330.0,14.155,3376730.0,-90.486
4000.0,14.291,2784150.0,-89.212
4800.0,14.253,2325720.0,-89.269
5000.0,14.245,2234620.0,-89.285
6000.0,14.31,1853610.0,-89.411
6400.0,14.29,1740230.0,-89.406
6660.0,14.275,1673890.0,-89.398
8000.0,14.22,1399140.0,-89.391
9600.0,14.199,1167680.0,-89.704
10000.0,14.197,1121030.0,-89.783
12000.0,14.157,936820.0,-89.537
12500.0,14.166,898785.0,-89.554
15000.0,14.2,747183.0,-89.603
16000.0,14.191,700925.0,-89.51
16600.0,14.185,675859.0,-89.455
20000.0,14.17,561553.0,-89.136
24000.0,14.122,469536.0,-89.356
25000.0,14.114,451036.0,-89.42
30000.0,14.161,374604.0,-89.321
32000.0,14.133,351891.0,-89.539
33300.0,14.122,338439.0,-89.694
40000.0,14.149,281205.0,-90.539
48000.0,14.097,235206.0,-89.682
50000.0,14.098,225780.0,-89.486
60000.0,14.044,188874.0,-89.312
64000.0,14.035,177179.0,-89.296
66600.0,14.03,170324.0,-89.284
80000.0,14.006,142029.0,-89.241
96000.0,13.991,118490.0,-89.258
100000.0,13.988,113773.0,-89.256
120000.0,13.965,94963.5,-89.248
125000.0,13.965,91163.6,-89.237
150000.0,13.963,75978.6,-89.199
160000.0,13.946,71319.8,-89.182
166000.0,13.937,68789.4,-89.172
200000.0,13.89,57283.0,-89.12
240000.0,13.871,47803.0,-89.105
250000.0,13.867,45904.4,-89.101
300000.0,13.838,38334.4,-89.084
320000.0,13.838,35937.6,-89.091
333000.0,13.838,34534.2,-89.096
400000.0,13.838,28749.7,-89.127
480000.0,13.817,23994.0,-89.036
500000.0,13.813,23040.9,-89.013
600000.0,13.797,19222.8,-89.012
640000.0,13.8,18018.7,-89.014
666000.0,13.801,17313.8,-89.01
800000.0,13.81,14403.7,-89.005
960000.0,13.828,11988.2,-88.961
1000000.0,14.114,11275.3,-88.969
