Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.709,9526380.0,-90.002
1200.0,15.899,8304600.0,-83.533
1250.0,15.687,8066430.0,-83.662
1500.0,14.854,7109920.0,-85.719
1600.0,15.164,6556110.0,-87.772
1660.0,15.389,6239710.0,-88.744
2000.0,16.547,4809580.0,-90.319
2400.0,16.573,4002490.0,-89.322
2500.0,16.591,3836810.0,-89.161
3000.0,16.433,3228110.0,-90.998
3200.0,16.413,3030110.0,-90.5
3330.0,16.412,2912140.0,-90.201
4000.0,16.54,2405640.0,-89.105
4800.0,16.499,2010120.0,-89.159
5000.0,16.488,1930660.0,-89.176
6000.0,16.547,1603210.0,-89.282
6400.0,16.523,1505060.0,-89.28
6660.0,16.507,1447580.0,-89.273
8000.0,16.445,1209630.0,-89.269
9600.0,16.42,1009750.0,-89.531
10000.0,16.415,969609.0,-89.605
12000.0,16.368,810290.0,-89.396
12500.0,16.375,777527.0,-89.409
15000.0,16.403,646870.0,-89.455
16000.0,16.392,606861.0,-89.373
16600.0,16.385,585151.0,-89.323
20000.0,16.362,486320.0,-89.047
24000.0,16.308,406610.0,-89.238
25000.0,16.299,390600.0,-89.291
30000.0,16.34,324675.0,-89.205
32000.0,16.309,304950.0,-89.394
33300.0,16.296,293284.0,-89.528
40000.0,16.317,243872.0,-90.26
48000.0,16.258,203947.0,-89.514
50000.0,16.257,195792.0,-89.345
60000.0,16.196,163774.0,-89.193
64000.0,16.185,153642.0,-89.177
66600.0,16.179,147702.0,-89.168
80000.0,16.147,123197.0,-89.126
96000.0,16.125,102808.0,-89.141
100000.0,16.121,98720.0,-89.138
120000.0,16.091,82416.0,-89.129
125000.0,16.09,79127.3,-89.12
150000.0,16.081,65974.0,-89.084
160000.0,16.061,61925.6,-89.071
166000.0,16.05,59730.2,-89.061
200000.0,15.997,49738.6,-89.014
240000.0,15.971,41515.6,-88.999
250000.0,15.966,39869.0,-88.996
300000.0,15.93,33299.0,-88.978
320000.0,15.928,31221.1,-88.986
333000.0,15.927,30004.6,-88.991
400000.0,15.922,24987.1,-89.013
480000.0,15.896,20855.7,-88.933
500000.0,15.891,20027.8,-88.912
600000.0,15.871,16710.1,-88.91
640000.0,15.873,15664.1,-88.908
666000.0,15.874,15051.8,-88.907
800000.0,15.883,12523.8,-88.898
960000.0,15.902,10423.8,-88.855
1000000.0,16.189,9829.1,-88.859
