Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.584,10917000.0,-90.214
1200.0,13.756,9572430.0,-82.798
1250.0,13.57,9312900.0,-82.956
1500.0,12.764,8279930.0,-85.342
1600.0,13.056,7609680.0,-87.69
1660.0,13.261,7226130.0,-88.773
2000.0,14.45,5507500.0,-90.594
2400.0,14.474,4582400.0,-89.481
2500.0,14.504,4388860.0,-89.296
3000.0,14.351,3694970.0,-91.388
3200.0,14.334,3469590.0,-90.823
3330.0,14.335,3333550.0,-90.49
4000.0,14.471,2749530.0,-89.231
4800.0,14.436,2296660.0,-89.278
5000.0,14.426,2206200.0,-89.304
6000.0,14.494,1829970.0,-89.43
6400.0,14.471,1718330.0,-89.419
6660.0,14.458,1652760.0,-89.416
8000.0,14.402,1381240.0,-89.399
9600.0,14.383,1152820.0,-89.717
10000.0,14.38,1106790.0,-89.793
12000.0,14.339,924886.0,-89.556
12500.0,14.349,887336.0,-89.567
15000.0,14.383,737684.0,-89.617
16000.0,14.374,692011.0,-89.525
16600.0,14.369,667238.0,-89.471
20000.0,14.353,554382.0,-89.155
24000.0,14.306,463526.0,-89.375
25000.0,14.298,445238.0,-89.436
30000.0,14.345,369793.0,-89.339
32000.0,14.318,347366.0,-89.555
33300.0,14.306,334080.0,-89.707
40000.0,14.334,277571.0,-90.542
48000.0,14.282,232166.0,-89.697
50000.0,14.283,222857.0,-89.504
60000.0,14.229,186413.0,-89.334
64000.0,14.221,174862.0,-89.318
66600.0,14.215,168099.0,-89.306
80000.0,14.192,140170.0,-89.264
96000.0,14.177,116933.0,-89.281
100000.0,14.174,112278.0,-89.279
120000.0,14.152,93708.5,-89.272
125000.0,14.152,89958.7,-89.262
150000.0,14.151,74971.9,-89.225
160000.0,14.134,70372.1,-89.21
166000.0,14.124,67874.4,-89.199
200000.0,14.079,56517.7,-89.149
240000.0,14.06,47159.4,-89.133
250000.0,14.056,45286.1,-89.13
300000.0,14.027,37816.3,-89.112
320000.0,14.028,35450.7,-89.12
333000.0,14.028,34066.5,-89.125
400000.0,14.029,28358.7,-89.154
480000.0,14.008,23666.8,-89.065
500000.0,14.004,22726.1,-89.043
600000.0,13.989,18959.2,-89.042
640000.0,13.992,17771.2,-89.043
666000.0,13.993,17075.9,-89.04
800000.0,14.003,14205.1,-89.034
960000.0,14.021,11822.5,-88.991
1000000.0,14.307,11122.3,-88.998
