Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.785,10087600.0,-90.191
1200.0,14.95,8805430.0,-83.418
1250.0,14.776,8562080.0,-83.526
1500.0,13.927,7581210.0,-85.657
1600.0,14.267,6972540.0,-87.887
1660.0,14.477,6620180.0,-88.866
2000.0,15.65,5082530.0,-90.573
2400.0,15.688,4227350.0,-89.581
2500.0,15.706,4052370.0,-89.352
3000.0,15.559,3408980.0,-91.295
3200.0,15.538,3200100.0,-90.766
3330.0,15.54,3075180.0,-90.448
4000.0,15.677,2538050.0,-89.282
4800.0,15.641,2119710.0,-89.342
5000.0,15.631,2036100.0,-89.353
6000.0,15.7,1689620.0,-89.46
6400.0,15.678,1586220.0,-89.453
6660.0,15.665,1525520.0,-89.45
8000.0,15.607,1274530.0,-89.431
9600.0,15.588,1063670.0,-89.718
10000.0,15.586,1021150.0,-89.787
12000.0,15.545,853156.0,-89.564
12500.0,15.554,818607.0,-89.575
15000.0,15.587,680707.0,-89.617
16000.0,15.577,638533.0,-89.532
16600.0,15.572,615683.0,-89.48
20000.0,15.555,511531.0,-89.183
24000.0,15.508,427611.0,-89.381
25000.0,15.499,410743.0,-89.436
30000.0,15.545,341275.0,-89.341
32000.0,15.517,320533.0,-89.537
33300.0,15.505,308259.0,-89.679
40000.0,15.531,256185.0,-90.444
48000.0,15.477,214241.0,-89.657
50000.0,15.477,205660.0,-89.481
60000.0,15.421,172008.0,-89.319
64000.0,15.411,161352.0,-89.302
66600.0,15.406,155108.0,-89.29
80000.0,15.381,129338.0,-89.249
96000.0,15.363,107909.0,-89.261
100000.0,15.36,103615.0,-89.258
120000.0,15.335,86483.0,-89.249
125000.0,15.335,83023.5,-89.239
150000.0,15.331,69203.4,-89.202
160000.0,15.313,64955.5,-89.187
166000.0,15.303,62647.4,-89.177
200000.0,15.255,52161.4,-89.129
240000.0,15.234,43527.2,-89.111
250000.0,15.229,41799.1,-89.108
300000.0,15.198,34903.6,-89.09
320000.0,15.198,32722.6,-89.097
333000.0,15.198,31445.0,-89.1
400000.0,15.197,26180.2,-89.126
480000.0,15.175,21847.1,-89.042
500000.0,15.171,20978.5,-89.022
600000.0,15.156,17500.2,-89.02
640000.0,15.159,16403.5,-89.019
666000.0,15.16,15761.5,-89.017
800000.0,15.172,13110.8,-89.009
960000.0,15.194,10910.1,-88.966
1000000.0,15.481,10279.3,-88.963
