Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.875,10031600.0,-90.217
1200.0,15.051,8756680.0,-83.378
1250.0,14.854,8516730.0,-83.579
1500.0,14.044,7530210.0,-85.682
1600.0,14.345,6928840.0,-87.936
1660.0,14.549,6588470.0,-88.831
2000.0,15.735,5057290.0,-90.573
2400.0,15.767,4208720.0,-89.521
2500.0,15.792,4031270.0,-89.355
3000.0,15.64,3391240.0,-91.281
3200.0,15.621,3183760.0,-90.766
3330.0,15.622,3059240.0,-90.444
4000.0,15.757,2524870.0,-89.286
4800.0,15.725,2108390.0,-89.337
5000.0,15.714,2025390.0,-89.355
6000.0,15.781,1680730.0,-89.466
6400.0,15.759,1577920.0,-89.457
6660.0,15.746,1517630.0,-89.454
8000.0,15.689,1267810.0,-89.431
9600.0,15.669,1057910.0,-89.722
10000.0,15.668,1015820.0,-89.789
12000.0,15.627,848692.0,-89.564
12500.0,15.636,814299.0,-89.576
15000.0,15.67,677143.0,-89.619
16000.0,15.66,635196.0,-89.532
16600.0,15.654,612449.0,-89.481
20000.0,15.638,508848.0,-89.185
24000.0,15.59,425360.0,-89.382
25000.0,15.581,408591.0,-89.436
30000.0,15.627,339479.0,-89.342
32000.0,15.599,318847.0,-89.536
33300.0,15.587,306635.0,-89.677
40000.0,15.613,254850.0,-90.441
48000.0,15.558,213121.0,-89.659
50000.0,15.559,204582.0,-89.481
60000.0,15.503,171103.0,-89.318
64000.0,15.493,160502.0,-89.301
66600.0,15.488,154292.0,-89.291
80000.0,15.462,128662.0,-89.247
96000.0,15.444,107344.0,-89.26
100000.0,15.44,103071.0,-89.258
120000.0,15.416,86029.3,-89.247
125000.0,15.416,82589.0,-89.236
150000.0,15.412,68842.6,-89.2
160000.0,15.393,64616.1,-89.184
166000.0,15.383,62321.4,-89.174
200000.0,15.335,51889.8,-89.124
240000.0,15.314,43300.7,-89.108
250000.0,15.309,41581.8,-89.105
300000.0,15.277,34722.8,-89.087
320000.0,15.277,32553.2,-89.094
333000.0,15.277,31282.6,-89.097
400000.0,15.276,26045.3,-89.123
480000.0,15.253,21735.3,-89.038
500000.0,15.249,20871.5,-89.017
600000.0,15.233,17411.6,-89.014
640000.0,15.235,16320.7,-89.014
666000.0,15.237,15682.1,-89.012
800000.0,15.248,13045.7,-89.004
960000.0,15.268,10856.9,-88.96
1000000.0,15.556,10229.7,-88.959
