Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.962,10632900.0,-90.246
1200.0,14.158,9306240.0,-83.18
1250.0,13.955,9060390.0,-83.175
1500.0,13.152,8020750.0,-85.327
1600.0,13.448,7390200.0,-87.762
1660.0,13.643,7026420.0,-88.828
2000.0,14.84,5361730.0,-90.574
2400.0,14.875,4463530.0,-89.552
2500.0,14.889,4274980.0,-89.336
3000.0,14.739,3598280.0,-91.365
3200.0,14.723,3378160.0,-90.804
3330.0,14.726,3245570.0,-90.48
4000.0,14.862,2676580.0,-89.255
4800.0,14.823,2236730.0,-89.309
5000.0,14.817,2148270.0,-89.319
6000.0,14.883,1782070.0,-89.444
6400.0,14.862,1673230.0,-89.433
6660.0,14.848,1609280.0,-89.429
8000.0,14.79,1344740.0,-89.41
9600.0,14.771,1122340.0,-89.704
10000.0,14.77,1077540.0,-89.787
12000.0,14.73,900396.0,-89.55
12500.0,14.738,863849.0,-89.562
15000.0,14.772,718222.0,-89.605
16000.0,14.763,673777.0,-89.515
16600.0,14.758,649645.0,-89.459
20000.0,14.741,539787.0,-89.147
24000.0,14.694,451305.0,-89.356
25000.0,14.684,433511.0,-89.415
30000.0,14.731,360118.0,-89.316
32000.0,14.702,338270.0,-89.526
33300.0,14.69,325328.0,-89.674
40000.0,14.717,270344.0,-90.482
48000.0,14.663,226122.0,-89.656
50000.0,14.664,217061.0,-89.469
60000.0,14.608,181570.0,-89.3
64000.0,14.599,170328.0,-89.28
66600.0,14.593,163738.0,-89.272
80000.0,14.569,136542.0,-89.227
96000.0,14.551,113923.0,-89.243
100000.0,14.548,109386.0,-89.241
120000.0,14.524,91305.7,-89.236
125000.0,14.524,87651.6,-89.225
150000.0,14.522,73058.2,-89.186
160000.0,14.503,68576.3,-89.17
166000.0,14.494,66142.8,-89.159
200000.0,14.446,55078.0,-89.11
240000.0,14.426,45962.9,-89.093
250000.0,14.422,44137.6,-89.09
300000.0,14.391,36860.0,-89.074
320000.0,14.391,34554.9,-89.082
333000.0,14.391,33206.6,-89.085
400000.0,14.391,27645.5,-89.114
480000.0,14.369,23072.2,-89.025
500000.0,14.365,22155.5,-89.004
600000.0,14.349,18483.8,-89.001
640000.0,14.351,17325.7,-89.003
666000.0,14.352,16648.0,-89.0
800000.0,14.363,13849.4,-88.993
960000.0,14.381,11526.3,-88.95
1000000.0,14.673,10845.3,-88.945
