Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.829,9455520.0,-90.199
1200.0,16.009,8232360.0,-83.836
1250.0,15.808,8006820.0,-83.928
1500.0,14.992,7044070.0,-85.901
1600.0,15.295,6499220.0,-88.036
1660.0,15.512,6179020.0,-88.927
2000.0,16.695,4767840.0,-90.532
2400.0,16.713,3968400.0,-89.542
2500.0,16.746,3801480.0,-89.366
3000.0,16.595,3196190.0,-91.185
3200.0,16.578,3000470.0,-90.704
3330.0,16.578,2883080.0,-90.406
4000.0,16.712,2381070.0,-89.297
4800.0,16.678,1988100.0,-89.352
5000.0,16.667,1909820.0,-89.373
6000.0,16.733,1585120.0,-89.477
6400.0,16.71,1488110.0,-89.465
6660.0,16.698,1431210.0,-89.457
8000.0,16.639,1195390.0,-89.442
9600.0,16.619,997430.0,-89.71
10000.0,16.617,957783.0,-89.775
12000.0,16.576,800120.0,-89.565
12500.0,16.584,767738.0,-89.574
15000.0,16.617,638526.0,-89.613
16000.0,16.607,598954.0,-89.531
16600.0,16.601,577504.0,-89.484
20000.0,16.584,479816.0,-89.204
24000.0,16.535,401047.0,-89.388
25000.0,16.526,385224.0,-89.44
30000.0,16.571,320130.0,-89.349
32000.0,16.542,300658.0,-89.535
33300.0,16.53,289143.0,-89.666
40000.0,16.555,240342.0,-90.382
48000.0,16.5,200953.0,-89.644
50000.0,16.5,192909.0,-89.477
60000.0,16.443,161312.0,-89.326
64000.0,16.434,151318.0,-89.308
66600.0,16.428,145460.0,-89.298
80000.0,16.4,121301.0,-89.256
96000.0,16.381,101199.0,-89.267
100000.0,16.378,97169.9,-89.264
120000.0,16.352,81102.0,-89.255
125000.0,16.352,77861.7,-89.245
150000.0,16.346,64904.8,-89.209
160000.0,16.328,60915.5,-89.194
166000.0,16.317,58753.0,-89.184
200000.0,16.268,48912.0,-89.138
240000.0,16.246,40815.3,-89.12
250000.0,16.241,39194.6,-89.117
300000.0,16.209,32727.5,-89.099
320000.0,16.208,30683.1,-89.109
333000.0,16.208,29485.7,-89.111
400000.0,16.206,24549.7,-89.131
480000.0,16.184,20485.2,-89.052
500000.0,16.18,19671.0,-89.032
600000.0,16.165,16408.1,-89.03
640000.0,16.168,15379.7,-89.028
666000.0,16.17,14777.5,-89.026
800000.0,16.183,12292.3,-89.017
960000.0,16.207,10227.8,-88.974
1000000.0,16.496,9647.0,-88.971
