Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.714,10123100.0,-90.218
1200.0,14.895,8831240.0,-83.37
1250.0,14.715,8604880.0,-83.498
1500.0,13.874,7630380.0,-85.704
1600.0,14.2,7000440.0,-87.898
1660.0,14.406,6652370.0,-88.927
2000.0,15.594,5105830.0,-90.569
2400.0,15.621,4243580.0,-89.557
2500.0,15.642,4069820.0,-89.369
3000.0,15.491,3423560.0,-91.307
3200.0,15.471,3213990.0,-90.774
3330.0,15.476,3087760.0,-90.458
4000.0,15.609,2548560.0,-89.28
4800.0,15.578,2128890.0,-89.344
5000.0,15.569,2044540.0,-89.366
6000.0,15.634,1696580.0,-89.476
6400.0,15.613,1592720.0,-89.466
6660.0,15.599,1531930.0,-89.463
8000.0,15.543,1279930.0,-89.451
9600.0,15.525,1067980.0,-89.731
10000.0,15.522,1025300.0,-89.803
12000.0,15.483,856617.0,-89.577
12500.0,15.491,821886.0,-89.59
15000.0,15.526,683387.0,-89.632
16000.0,15.516,641057.0,-89.547
16600.0,15.51,618121.0,-89.493
20000.0,15.495,513523.0,-89.196
24000.0,15.448,429269.0,-89.396
25000.0,15.438,412337.0,-89.45
30000.0,15.485,342573.0,-89.355
32000.0,15.457,321767.0,-89.552
33300.0,15.446,309435.0,-89.693
40000.0,15.472,257162.0,-90.462
48000.0,15.419,215046.0,-89.671
50000.0,15.419,206433.0,-89.492
60000.0,15.363,172649.0,-89.33
64000.0,15.354,161952.0,-89.311
66600.0,15.349,155689.0,-89.302
80000.0,15.323,129818.0,-89.258
96000.0,15.306,108307.0,-89.27
100000.0,15.303,103995.0,-89.267
120000.0,15.279,86799.6,-89.257
125000.0,15.279,83327.2,-89.247
150000.0,15.275,69455.0,-89.21
160000.0,15.257,65191.7,-89.193
166000.0,15.247,62875.3,-89.183
200000.0,15.199,52351.9,-89.133
240000.0,15.178,43685.8,-89.116
250000.0,15.174,41950.7,-89.113
300000.0,15.143,35030.7,-89.094
320000.0,15.143,32842.0,-89.1
333000.0,15.142,31559.7,-89.104
400000.0,15.141,26275.4,-89.129
480000.0,15.12,21927.0,-89.044
500000.0,15.116,21055.7,-89.023
600000.0,15.1,17564.9,-89.02
640000.0,15.102,16464.5,-89.019
666000.0,15.103,15820.3,-89.017
800000.0,15.114,13160.7,-89.008
960000.0,15.134,10952.8,-88.964
1000000.0,15.421,10318.8,-88.969
