Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.944,10647900.0,-90.218
1200.0,14.122,9335070.0,-82.954
1250.0,13.928,9077860.0,-83.128
1500.0,13.104,8069610.0,-85.516
1600.0,13.419,7408330.0,-87.758
1660.0,13.623,7034770.0,-88.75
2000.0,14.807,5373440.0,-90.598
2400.0,14.823,4473920.0,-89.503
2500.0,14.859,4284530.0,-89.296
3000.0,14.706,3606210.0,-91.354
3200.0,14.688,3385920.0,-90.793
3330.0,14.69,3253220.0,-90.463
4000.0,14.823,2683750.0,-89.224
4800.0,14.787,2242040.0,-89.282
5000.0,14.779,2153410.0,-89.307
6000.0,14.846,1786480.0,-89.429
6400.0,14.825,1677430.0,-89.421
6660.0,14.811,1613450.0,-89.417
8000.0,14.756,1348250.0,-89.401
9600.0,14.735,1125120.0,-89.699
10000.0,14.732,1080300.0,-89.782
12000.0,14.692,902733.0,-89.547
12500.0,14.7,866109.0,-89.562
15000.0,14.735,720075.0,-89.608
16000.0,14.725,675508.0,-89.516
16600.0,14.72,651335.0,-89.464
20000.0,14.703,541174.0,-89.153
24000.0,14.656,452457.0,-89.37
25000.0,14.647,434616.0,-89.428
30000.0,14.694,361018.0,-89.331
32000.0,14.666,339107.0,-89.542
33300.0,14.655,326142.0,-89.692
40000.0,14.682,271003.0,-90.504
48000.0,14.629,226651.0,-89.679
50000.0,14.63,217575.0,-89.491
60000.0,14.575,181992.0,-89.323
64000.0,14.566,170716.0,-89.308
66600.0,14.561,164112.0,-89.297
80000.0,14.537,136845.0,-89.253
96000.0,14.521,114165.0,-89.27
100000.0,14.518,109621.0,-89.268
120000.0,14.495,91494.2,-89.262
125000.0,14.495,87831.6,-89.251
150000.0,14.493,73204.1,-89.215
160000.0,14.476,68711.0,-89.198
166000.0,14.466,66272.1,-89.189
200000.0,14.42,55182.7,-89.139
240000.0,14.4,46046.4,-89.123
250000.0,14.396,44218.2,-89.12
300000.0,14.366,36924.4,-89.103
320000.0,14.367,34615.8,-89.11
333000.0,14.367,33263.6,-89.115
400000.0,14.367,27691.2,-89.143
480000.0,14.346,23109.7,-89.055
500000.0,14.342,22191.3,-89.034
600000.0,14.327,18512.7,-89.032
640000.0,14.329,17352.8,-89.033
666000.0,14.33,16673.8,-89.03
800000.0,14.341,13870.7,-89.023
960000.0,14.36,11543.8,-88.979
1000000.0,14.647,10865.0,-88.987
