Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.643,10871000.0,-90.198
1200.0,13.825,9520590.0,-82.819
1250.0,13.624,9274920.0,-82.993
1500.0,12.827,8246480.0,-85.346
1600.0,13.116,7576390.0,-87.693
1660.0,13.325,7192430.0,-88.787
2000.0,14.506,5486020.0,-90.594
2400.0,14.541,4559710.0,-89.498
2500.0,14.558,4372160.0,-89.301
3000.0,14.41,3681620.0,-91.388
3200.0,14.388,3456130.0,-90.819
3330.0,14.39,3321090.0,-90.485
4000.0,14.527,2739220.0,-89.228
4800.0,14.489,2288420.0,-89.286
5000.0,14.481,2197910.0,-89.305
6000.0,14.548,1823260.0,-89.428
6400.0,14.526,1711890.0,-89.418
6660.0,14.513,1646500.0,-89.414
8000.0,14.459,1376040.0,-89.41
9600.0,14.436,1148370.0,-89.717
10000.0,14.434,1102580.0,-89.79
12000.0,14.394,921371.0,-89.549
12500.0,14.403,883957.0,-89.565
15000.0,14.437,734918.0,-89.614
16000.0,14.428,689395.0,-89.524
16600.0,14.423,664723.0,-89.468
20000.0,14.407,552290.0,-89.153
24000.0,14.359,461766.0,-89.372
25000.0,14.352,443569.0,-89.433
30000.0,14.399,368423.0,-89.336
32000.0,14.371,346082.0,-89.55
33300.0,14.36,332835.0,-89.703
40000.0,14.387,276547.0,-90.535
48000.0,14.335,231300.0,-89.69
50000.0,14.336,222027.0,-89.499
60000.0,14.282,185722.0,-89.329
64000.0,14.273,174217.0,-89.312
66600.0,14.268,167479.0,-89.302
80000.0,14.245,139653.0,-89.259
96000.0,14.229,116502.0,-89.277
100000.0,14.226,111863.0,-89.274
120000.0,14.204,93364.4,-89.268
125000.0,14.205,89628.7,-89.258
150000.0,14.203,74698.4,-89.22
160000.0,14.186,70116.0,-89.204
166000.0,14.176,67626.0,-89.194
200000.0,14.13,56311.5,-89.143
240000.0,14.111,46988.7,-89.129
250000.0,14.107,45122.0,-89.126
300000.0,14.078,37679.1,-89.107
320000.0,14.079,35322.2,-89.115
333000.0,14.079,33943.6,-89.12
400000.0,14.08,28256.9,-89.15
480000.0,14.059,23581.5,-89.061
500000.0,14.055,22644.4,-89.039
600000.0,14.04,18891.1,-89.038
640000.0,14.042,17707.5,-89.039
666000.0,14.043,17014.6,-89.036
800000.0,14.053,14154.3,-89.03
960000.0,14.071,11780.4,-88.987
1000000.0,14.358,11083.4,-88.994
