Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.134,11252800.0,-90.229
1200.0,13.303,9877110.0,-82.62
1250.0,13.12,9627060.0,-82.717
1500.0,12.308,8588960.0,-85.11
1600.0,12.613,7880540.0,-87.629
1660.0,12.825,7476170.0,-88.755
2000.0,14.005,5681450.0,-90.619
2400.0,14.029,4723720.0,-89.5
2500.0,14.053,4529680.0,-89.28
3000.0,13.9,3814450.0,-91.438
3200.0,13.883,3581620.0,-90.857
3330.0,13.884,3441540.0,-90.505
4000.0,14.02,2837380.0,-89.214
4800.0,13.988,2370770.0,-89.265
5000.0,13.978,2276980.0,-89.292
6000.0,14.044,1888440.0,-89.421
6400.0,14.022,1773240.0,-89.414
6660.0,14.01,1705580.0,-89.408
8000.0,13.954,1425750.0,-89.395
9600.0,13.934,1189880.0,-89.716
10000.0,13.932,1142370.0,-89.801
12000.0,13.893,954601.0,-89.558
12500.0,13.902,915862.0,-89.569
15000.0,13.936,761304.0,-89.621
16000.0,13.928,714187.0,-89.527
16600.0,13.922,688609.0,-89.471
20000.0,13.907,572143.0,-89.148
24000.0,13.861,478391.0,-89.373
25000.0,13.853,459536.0,-89.437
30000.0,13.901,381614.0,-89.338
32000.0,13.873,358496.0,-89.559
33300.0,13.862,344782.0,-89.718
40000.0,13.891,286421.0,-90.578
48000.0,13.839,239587.0,-89.706
50000.0,13.84,229982.0,-89.509
60000.0,13.787,192386.0,-89.335
64000.0,13.779,180471.0,-89.315
66600.0,13.774,173487.0,-89.305
80000.0,13.751,144662.0,-89.262
96000.0,13.736,120681.0,-89.281
100000.0,13.734,115875.0,-89.278
120000.0,13.713,96711.7,-89.27
125000.0,13.713,92841.5,-89.26
150000.0,13.712,77371.2,-89.221
160000.0,13.695,72625.6,-89.204
166000.0,13.686,70049.5,-89.195
200000.0,13.641,58332.6,-89.143
240000.0,13.622,48675.0,-89.127
250000.0,13.619,46741.2,-89.123
300000.0,13.59,39031.6,-89.105
320000.0,13.591,36590.6,-89.113
333000.0,13.591,35161.0,-89.118
400000.0,13.592,29269.5,-89.149
480000.0,13.572,24427.0,-89.057
500000.0,13.569,23456.4,-89.034
600000.0,13.553,19568.7,-89.034
640000.0,13.556,18342.8,-89.035
666000.0,13.557,17624.9,-89.031
800000.0,13.567,14661.8,-89.026
960000.0,13.585,12202.2,-88.981
1000000.0,13.871,11472.6,-88.989
