Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.893,10011500.0,-90.228
1200.0,15.071,8737150.0,-83.484
1250.0,14.881,8499100.0,-83.588
1500.0,14.062,7515010.0,-85.868
1600.0,14.374,6913690.0,-87.918
1660.0,14.591,6567680.0,-88.906
2000.0,15.763,5046470.0,-90.561
2400.0,15.801,4196540.0,-89.54
2500.0,15.821,4023080.0,-89.368
3000.0,15.666,3384780.0,-91.275
3200.0,15.651,3177460.0,-90.761
3330.0,15.655,3053120.0,-90.45
4000.0,15.79,2520030.0,-89.294
4800.0,15.755,2104070.0,-89.34
5000.0,15.747,2021530.0,-89.359
6000.0,15.812,1677430.0,-89.468
6400.0,15.789,1574900.0,-89.465
6660.0,15.776,1514590.0,-89.458
8000.0,15.72,1265390.0,-89.441
9600.0,15.7,1055840.0,-89.717
10000.0,15.698,1013810.0,-89.795
12000.0,15.658,847002.0,-89.575
12500.0,15.667,812673.0,-89.583
15000.0,15.701,675795.0,-89.623
16000.0,15.691,633926.0,-89.539
16600.0,15.685,611233.0,-89.489
20000.0,15.669,507830.0,-89.194
24000.0,15.621,424487.0,-89.391
25000.0,15.612,407754.0,-89.444
30000.0,15.658,338795.0,-89.352
32000.0,15.63,318196.0,-89.547
33300.0,15.618,306018.0,-89.687
40000.0,15.645,254321.0,-90.447
48000.0,15.591,212672.0,-89.668
50000.0,15.591,204153.0,-89.49
60000.0,15.535,170741.0,-89.331
64000.0,15.526,160159.0,-89.313
66600.0,15.52,153964.0,-89.302
80000.0,15.495,128382.0,-89.261
96000.0,15.477,107110.0,-89.275
100000.0,15.474,102845.0,-89.272
120000.0,15.45,85838.5,-89.265
125000.0,15.45,82403.2,-89.254
150000.0,15.447,68684.7,-89.219
160000.0,15.428,64466.5,-89.203
166000.0,15.418,62178.0,-89.195
200000.0,15.371,51767.6,-89.147
240000.0,15.35,43197.7,-89.131
250000.0,15.345,41481.4,-89.126
300000.0,15.315,34638.2,-89.109
320000.0,15.315,32473.0,-89.118
333000.0,15.315,31205.2,-89.121
400000.0,15.314,25979.4,-89.146
480000.0,15.293,21678.9,-89.064
500000.0,15.289,20817.1,-89.043
600000.0,15.273,17365.1,-89.041
640000.0,15.276,16276.8,-89.04
666000.0,15.278,15639.8,-89.039
800000.0,15.29,13009.7,-89.031
960000.0,15.311,10826.2,-88.988
1000000.0,15.599,10201.1,-88.987
