Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.709,11610900.0,-90.273
1200.0,12.887,10195800.0,-82.35
1250.0,12.698,9939450.0,-82.509
1500.0,11.883,8888940.0,-85.013
1600.0,12.19,8150780.0,-87.557
1660.0,12.399,7731310.0,-88.721
2000.0,13.581,5859230.0,-90.664
2400.0,13.614,4875850.0,-89.479
2500.0,13.631,4669670.0,-89.276
3000.0,13.483,3933760.0,-91.51
3200.0,13.464,3693740.0,-90.909
3330.0,13.466,3548880.0,-90.551
4000.0,13.604,2924600.0,-89.207
4800.0,13.568,2443790.0,-89.263
5000.0,13.558,2347310.0,-89.292
6000.0,13.627,1946560.0,-89.429
6400.0,13.605,1827750.0,-89.421
6660.0,13.592,1758110.0,-89.418
8000.0,13.539,1469690.0,-89.398
9600.0,13.52,1226350.0,-89.742
10000.0,13.516,1177510.0,-89.823
12000.0,13.478,984048.0,-89.571
12500.0,13.487,944050.0,-89.585
15000.0,13.522,784651.0,-89.639
16000.0,13.513,736078.0,-89.542
16600.0,13.508,709728.0,-89.483
20000.0,13.494,589661.0,-89.15
24000.0,13.448,493065.0,-89.387
25000.0,13.44,473637.0,-89.451
30000.0,13.489,393258.0,-89.35
32000.0,13.462,369440.0,-89.577
33300.0,13.451,355319.0,-89.743
40000.0,13.48,295152.0,-90.634
48000.0,13.43,246895.0,-89.736
50000.0,13.431,236984.0,-89.532
60000.0,13.379,198254.0,-89.352
64000.0,13.371,185971.0,-89.335
66600.0,13.366,178778.0,-89.323
80000.0,13.345,149070.0,-89.281
96000.0,13.331,124352.0,-89.301
100000.0,13.329,119396.0,-89.299
120000.0,13.309,99647.2,-89.293
125000.0,13.31,95654.9,-89.282
150000.0,13.31,79708.9,-89.244
160000.0,13.294,74821.3,-89.226
166000.0,13.284,72166.0,-89.217
200000.0,13.241,60093.2,-89.164
240000.0,13.224,50143.4,-89.148
250000.0,13.22,48150.3,-89.145
300000.0,13.194,40205.4,-89.127
320000.0,13.195,37690.2,-89.135
333000.0,13.196,36216.9,-89.141
400000.0,13.198,30145.7,-89.172
480000.0,13.179,25156.3,-89.078
500000.0,13.175,24156.7,-89.055
600000.0,13.162,20151.4,-89.053
640000.0,13.164,18888.5,-89.055
666000.0,13.166,18148.9,-89.051
800000.0,13.177,15096.0,-89.047
960000.0,13.196,12561.6,-89.0
1000000.0,13.492,11795.1,-89.005
