Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.584,9592910.0,-89.967
1200.0,15.738,8368280.0,-83.47
1250.0,15.561,8127790.0,-83.64
1500.0,14.771,7162430.0,-85.717
1600.0,15.045,6605720.0,-87.791
1660.0,15.238,6285100.0,-88.772
2000.0,16.428,4845260.0,-90.322
2400.0,16.446,4032060.0,-89.412
2500.0,16.471,3864270.0,-89.19
3000.0,16.314,3251180.0,-91.031
3200.0,16.292,3052070.0,-90.523
3330.0,16.294,2932950.0,-90.235
4000.0,16.423,2422580.0,-89.121
4800.0,16.383,2023710.0,-89.185
5000.0,16.372,1944160.0,-89.195
6000.0,16.431,1613890.0,-89.314
6400.0,16.407,1515420.0,-89.302
6660.0,16.394,1457520.0,-89.298
8000.0,16.332,1217860.0,-89.282
9600.0,16.305,1016570.0,-89.554
10000.0,16.302,976166.0,-89.631
12000.0,16.255,815782.0,-89.414
12500.0,16.264,782789.0,-89.429
15000.0,16.292,651198.0,-89.47
16000.0,16.28,610900.0,-89.391
16600.0,16.274,589048.0,-89.343
20000.0,16.252,489536.0,-89.061
24000.0,16.2,409302.0,-89.25
25000.0,16.189,393182.0,-89.306
30000.0,16.231,326806.0,-89.217
32000.0,16.201,306961.0,-89.408
33300.0,16.188,295212.0,-89.541
40000.0,16.209,245458.0,-90.278
48000.0,16.151,205279.0,-89.526
50000.0,16.151,197069.0,-89.357
60000.0,16.09,164839.0,-89.202
64000.0,16.079,154637.0,-89.184
66600.0,16.072,148660.0,-89.176
80000.0,16.042,123995.0,-89.135
96000.0,16.02,103472.0,-89.148
100000.0,16.016,99356.5,-89.146
120000.0,15.987,82945.4,-89.137
125000.0,15.986,79633.4,-89.127
150000.0,15.978,66397.6,-89.093
160000.0,15.959,62323.1,-89.075
166000.0,15.948,60112.6,-89.067
200000.0,15.895,50057.0,-89.019
240000.0,15.87,41780.5,-89.003
250000.0,15.864,40123.2,-89.0
300000.0,15.828,33511.4,-88.981
320000.0,15.828,31419.3,-88.988
333000.0,15.826,30195.4,-88.995
400000.0,15.821,25145.6,-89.016
480000.0,15.796,20987.6,-88.934
500000.0,15.791,20154.3,-88.913
600000.0,15.772,16815.5,-88.91
640000.0,15.774,15762.6,-88.908
666000.0,15.775,15146.3,-88.906
800000.0,15.784,12601.9,-88.896
960000.0,15.803,10488.3,-88.852
1000000.0,16.087,9891.41,-88.856
