Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.859,9444880.0,-89.99
1200.0,16.021,8232090.0,-83.624
1250.0,15.835,7992430.0,-83.787
1500.0,15.056,7030660.0,-85.858
1600.0,15.326,6487440.0,-87.876
1660.0,15.523,6173740.0,-88.836
2000.0,16.698,4764120.0,-90.349
2400.0,16.724,3966730.0,-89.402
2500.0,16.747,3800490.0,-89.213
3000.0,16.597,3195950.0,-91.034
3200.0,16.574,3001100.0,-90.538
3330.0,16.573,2883370.0,-90.243
4000.0,16.7,2381840.0,-89.156
4800.0,16.661,1989740.0,-89.199
5000.0,16.653,1911210.0,-89.221
6000.0,16.713,1586980.0,-89.334
6400.0,16.689,1489840.0,-89.327
6660.0,16.675,1432920.0,-89.323
8000.0,16.614,1197430.0,-89.309
9600.0,16.59,999276.0,-89.575
10000.0,16.585,959567.0,-89.648
12000.0,16.539,801858.0,-89.44
12500.0,16.547,769389.0,-89.452
15000.0,16.576,640050.0,-89.497
16000.0,16.564,600448.0,-89.416
16600.0,16.559,578974.0,-89.367
20000.0,16.537,481134.0,-89.092
24000.0,16.485,402244.0,-89.282
25000.0,16.474,386382.0,-89.335
30000.0,16.516,321162.0,-89.247
32000.0,16.487,301651.0,-89.434
33300.0,16.474,290101.0,-89.567
40000.0,16.495,241202.0,-90.29
48000.0,16.438,201704.0,-89.551
50000.0,16.437,193634.0,-89.386
60000.0,16.377,161951.0,-89.234
64000.0,16.367,151925.0,-89.219
66600.0,16.36,146051.0,-89.209
80000.0,16.331,121810.0,-89.169
96000.0,16.309,101641.0,-89.183
100000.0,16.305,97597.8,-89.18
120000.0,16.277,81472.7,-89.17
125000.0,16.275,78222.1,-89.16
150000.0,16.269,65213.8,-89.128
160000.0,16.248,61211.6,-89.11
166000.0,16.238,59038.8,-89.103
200000.0,16.186,49158.3,-89.057
240000.0,16.162,41027.1,-89.04
250000.0,16.156,39399.4,-89.037
300000.0,16.121,32903.8,-89.019
320000.0,16.12,30849.3,-89.027
333000.0,16.119,29646.9,-89.033
400000.0,16.115,24687.6,-89.053
480000.0,16.091,20603.2,-88.973
500000.0,16.086,19784.9,-88.953
600000.0,16.068,16505.5,-88.951
640000.0,16.07,15472.0,-88.949
666000.0,16.071,14866.8,-88.947
800000.0,16.082,12368.6,-88.938
960000.0,16.104,10293.2,-88.895
1000000.0,16.388,9710.19,-88.896
