Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.717,10801600.0,-90.25
1200.0,13.893,9471360.0,-82.904
1250.0,13.713,9212860.0,-83.042
1500.0,12.905,8190230.0,-85.41
1600.0,13.205,7527300.0,-87.766
1660.0,13.42,7143290.0,-88.79
2000.0,14.591,5452290.0,-90.622
2400.0,14.616,4531630.0,-89.549
2500.0,14.65,4345250.0,-89.326
3000.0,14.5,3658190.0,-91.406
3200.0,14.48,3434420.0,-90.841
3330.0,14.484,3299750.0,-90.499
4000.0,14.619,2721470.0,-89.264
4800.0,14.585,2273460.0,-89.306
5000.0,14.576,2183830.0,-89.332
6000.0,14.644,1811440.0,-89.454
6400.0,14.621,1700740.0,-89.448
6660.0,14.608,1635800.0,-89.442
8000.0,14.553,1366920.0,-89.425
9600.0,14.532,1140770.0,-89.741
10000.0,14.532,1095270.0,-89.816
12000.0,14.493,915080.0,-89.578
12500.0,14.501,877966.0,-89.591
15000.0,14.536,729889.0,-89.641
16000.0,14.528,684698.0,-89.548
16600.0,14.523,660179.0,-89.494
20000.0,14.507,548487.0,-89.181
24000.0,14.461,458551.0,-89.398
25000.0,14.453,440465.0,-89.458
30000.0,14.5,365840.0,-89.358
32000.0,14.473,343636.0,-89.572
33300.0,14.462,330484.0,-89.723
40000.0,14.49,274590.0,-90.545
48000.0,14.438,229650.0,-89.707
50000.0,14.439,220441.0,-89.517
60000.0,14.385,184385.0,-89.347
64000.0,14.377,172956.0,-89.328
66600.0,14.372,166266.0,-89.319
80000.0,14.349,138640.0,-89.274
96000.0,14.334,115654.0,-89.291
100000.0,14.331,111048.0,-89.288
120000.0,14.309,92682.7,-89.281
125000.0,14.309,88972.3,-89.271
150000.0,14.308,74149.1,-89.233
160000.0,14.291,69598.3,-89.215
166000.0,14.281,67127.8,-89.206
200000.0,14.236,55894.3,-89.155
240000.0,14.217,46639.9,-89.138
250000.0,14.213,44787.2,-89.134
300000.0,14.184,37398.7,-89.115
320000.0,14.184,35060.5,-89.123
333000.0,14.184,33691.1,-89.127
400000.0,14.185,28046.5,-89.155
480000.0,14.164,23406.0,-89.066
500000.0,14.161,22475.7,-89.044
600000.0,14.145,18750.3,-89.041
640000.0,14.147,17575.4,-89.042
666000.0,14.149,16887.8,-89.039
800000.0,14.159,14048.8,-89.032
960000.0,14.177,11692.4,-88.988
1000000.0,14.463,11002.2,-88.995
