Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.224,11192400.0,-90.245
1200.0,13.398,9808350.0,-82.62
1250.0,13.203,9562620.0,-82.758
1500.0,12.396,8547320.0,-85.167
1600.0,12.696,7828860.0,-87.613
1660.0,12.896,7425260.0,-88.726
2000.0,14.079,5650840.0,-90.589
2400.0,14.103,4704070.0,-89.494
2500.0,14.134,4503920.0,-89.25
3000.0,13.979,3793060.0,-91.417
3200.0,13.962,3561680.0,-90.833
3330.0,13.966,3422440.0,-90.484
4000.0,14.101,2821260.0,-89.176
4800.0,14.064,2357870.0,-89.252
5000.0,14.055,2264630.0,-89.269
6000.0,14.121,1878360.0,-89.401
6400.0,14.099,1763630.0,-89.39
6660.0,14.086,1696480.0,-89.385
8000.0,14.029,1418140.0,-89.376
9600.0,14.01,1183450.0,-89.685
10000.0,14.006,1136290.0,-89.771
12000.0,13.966,949637.0,-89.53
12500.0,13.975,911047.0,-89.542
15000.0,14.009,757357.0,-89.594
16000.0,14.0,710534.0,-89.499
16600.0,13.994,685079.0,-89.443
20000.0,13.978,569219.0,-89.119
24000.0,13.931,475998.0,-89.347
25000.0,13.923,457234.0,-89.408
30000.0,13.97,379731.0,-89.308
32000.0,13.942,356724.0,-89.528
33300.0,13.93,343087.0,-89.687
40000.0,13.958,285043.0,-90.545
48000.0,13.906,238440.0,-89.674
50000.0,13.906,228887.0,-89.478
60000.0,13.852,191484.0,-89.304
64000.0,13.843,179623.0,-89.286
66600.0,13.838,172674.0,-89.274
80000.0,13.815,143997.0,-89.231
96000.0,13.799,120133.0,-89.25
100000.0,13.796,115351.0,-89.248
120000.0,13.774,96282.5,-89.239
125000.0,13.774,92427.9,-89.228
150000.0,13.772,77032.4,-89.191
160000.0,13.755,72311.1,-89.174
166000.0,13.745,69744.8,-89.164
200000.0,13.699,58081.6,-89.111
240000.0,13.68,48468.5,-89.096
250000.0,13.676,46543.9,-89.094
300000.0,13.647,38869.6,-89.075
320000.0,13.647,36438.8,-89.084
333000.0,13.648,35015.5,-89.089
400000.0,13.648,29150.2,-89.12
480000.0,13.627,24328.5,-89.029
500000.0,13.623,23362.1,-89.006
600000.0,13.607,19490.9,-89.006
640000.0,13.609,18269.9,-89.007
666000.0,13.611,17555.2,-89.004
800000.0,13.62,14604.3,-88.999
960000.0,13.637,12154.8,-88.954
1000000.0,13.923,11428.8,-88.963
