Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.808,10744800.0,-90.073
1200.0,13.984,9416970.0,-82.876
1250.0,13.788,9163250.0,-82.981
1500.0,12.958,8144570.0,-85.234
1600.0,13.279,7486740.0,-87.632
1660.0,13.494,7112960.0,-88.703
2000.0,14.66,5426980.0,-90.495
2400.0,14.695,4513610.0,-89.38
2500.0,14.712,4326740.0,-89.214
3000.0,14.559,3643420.0,-91.286
3200.0,14.537,3420890.0,-90.722
3330.0,14.539,3286990.0,-90.385
4000.0,14.673,2711390.0,-89.143
4800.0,14.63,2265910.0,-89.213
5000.0,14.625,2176520.0,-89.223
6000.0,14.69,1805690.0,-89.351
6400.0,14.665,1695520.0,-89.341
6660.0,14.653,1630880.0,-89.334
8000.0,14.593,1363160.0,-89.329
9600.0,14.572,1137740.0,-89.626
10000.0,14.569,1092390.0,-89.71
12000.0,14.527,912984.0,-89.479
12500.0,14.535,875937.0,-89.488
15000.0,14.567,728367.0,-89.539
16000.0,14.556,683298.0,-89.45
16600.0,14.551,658857.0,-89.395
20000.0,14.533,547490.0,-89.084
24000.0,14.484,457794.0,-89.301
25000.0,14.475,439784.0,-89.361
30000.0,14.521,365333.0,-89.265
32000.0,14.492,343179.0,-89.478
33300.0,14.479,330045.0,-89.629
40000.0,14.505,274268.0,-90.454
48000.0,14.451,229419.0,-89.614
50000.0,14.451,220230.0,-89.426
60000.0,14.395,184241.0,-89.257
64000.0,14.386,172837.0,-89.24
66600.0,14.38,166157.0,-89.229
80000.0,14.354,138569.0,-89.186
96000.0,14.337,115619.0,-89.203
100000.0,14.333,111022.0,-89.199
120000.0,14.309,92674.2,-89.192
125000.0,14.309,88969.9,-89.181
150000.0,14.305,74158.7,-89.144
160000.0,14.286,69612.0,-89.127
166000.0,14.277,67144.8,-89.117
200000.0,14.229,55918.2,-89.066
240000.0,14.207,46667.9,-89.05
250000.0,14.203,44815.8,-89.046
300000.0,14.172,37428.8,-89.029
320000.0,14.173,35090.0,-89.037
333000.0,14.172,33721.2,-89.04
400000.0,14.17,28075.9,-89.069
480000.0,14.147,23433.8,-88.979
500000.0,14.143,22503.1,-88.957
600000.0,14.126,18775.3,-88.954
640000.0,14.127,17599.7,-88.954
666000.0,14.128,16911.7,-88.951
800000.0,14.137,14070.0,-88.944
960000.0,14.154,11711.0,-88.898
1000000.0,14.436,11022.6,-88.901
