Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.251,9792370.0,-90.072
1200.0,15.44,8531000.0,-83.381
1250.0,15.242,8303510.0,-83.553
1500.0,14.43,7335030.0,-85.746
1600.0,14.717,6751480.0,-87.78
1660.0,14.916,6427120.0,-88.76
2000.0,16.115,4937900.0,-90.372
2400.0,16.138,4112520.0,-89.371
2500.0,16.155,3940840.0,-89.21
3000.0,15.999,3315890.0,-91.097
3200.0,15.978,3113020.0,-90.59
3330.0,15.977,2991220.0,-90.28
4000.0,16.107,2469560.0,-89.157
4800.0,16.066,2063320.0,-89.202
5000.0,16.057,1982120.0,-89.225
6000.0,16.12,1645540.0,-89.341
6400.0,16.095,1544950.0,-89.333
6660.0,16.081,1486030.0,-89.326
8000.0,16.023,1241580.0,-89.314
9600.0,15.996,1036260.0,-89.597
10000.0,15.993,995080.0,-89.667
12000.0,15.949,831514.0,-89.457
12500.0,15.957,797908.0,-89.463
15000.0,15.987,663691.0,-89.511
16000.0,15.975,622585.0,-89.425
16600.0,15.97,600347.0,-89.378
20000.0,15.949,498894.0,-89.094
24000.0,15.897,417098.0,-89.289
25000.0,15.888,400670.0,-89.345
30000.0,15.932,332979.0,-89.256
32000.0,15.902,312754.0,-89.449
33300.0,15.89,300787.0,-89.587
40000.0,15.913,250037.0,-90.338
48000.0,15.856,209114.0,-89.574
50000.0,15.856,200743.0,-89.4
60000.0,15.797,167910.0,-89.243
64000.0,15.787,157507.0,-89.228
66600.0,15.781,151415.0,-89.219
80000.0,15.752,126285.0,-89.176
96000.0,15.732,105373.0,-89.192
100000.0,15.729,101182.0,-89.189
120000.0,15.702,84463.4,-89.179
125000.0,15.701,81088.8,-89.169
150000.0,15.694,67599.7,-89.135
160000.0,15.675,63452.5,-89.117
166000.0,15.665,61200.7,-89.109
200000.0,15.614,50960.6,-89.061
240000.0,15.59,42531.9,-89.045
250000.0,15.585,40843.8,-89.041
300000.0,15.551,34110.6,-89.024
320000.0,15.551,31980.3,-89.031
333000.0,15.55,30733.2,-89.037
400000.0,15.546,25590.8,-89.059
480000.0,15.523,21357.7,-88.976
500000.0,15.518,20509.4,-88.956
600000.0,15.501,17110.7,-88.952
640000.0,15.503,16039.1,-88.951
666000.0,15.504,15411.9,-88.95
800000.0,15.514,12821.8,-88.941
960000.0,15.534,10670.9,-88.897
1000000.0,15.822,10057.8,-88.9
