Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.243,11176400.0,-90.258
1200.0,13.416,9804660.0,-82.666
1250.0,13.226,9551820.0,-82.785
1500.0,12.436,8524540.0,-85.117
1600.0,12.718,7815080.0,-87.647
1660.0,12.931,7412290.0,-88.735
2000.0,14.106,5641320.0,-90.613
2400.0,14.137,4689970.0,-89.483
2500.0,14.16,4495950.0,-89.284
3000.0,14.008,3785670.0,-91.442
3200.0,13.989,3554790.0,-90.859
3330.0,13.991,3415860.0,-90.507
4000.0,14.127,2815880.0,-89.222
4800.0,14.091,2352410.0,-89.289
5000.0,14.084,2260040.0,-89.304
6000.0,14.15,1874550.0,-89.437
6400.0,14.129,1759980.0,-89.427
6660.0,14.116,1692800.0,-89.423
8000.0,14.061,1414750.0,-89.405
9600.0,14.042,1180730.0,-89.737
10000.0,14.039,1133650.0,-89.812
12000.0,14.0,947357.0,-89.567
12500.0,14.009,908842.0,-89.581
15000.0,14.044,755511.0,-89.632
16000.0,14.036,708674.0,-89.541
16600.0,14.03,683328.0,-89.484
20000.0,14.015,567715.0,-89.162
24000.0,13.97,474685.0,-89.389
25000.0,13.961,455966.0,-89.451
30000.0,14.01,378655.0,-89.351
32000.0,13.982,355689.0,-89.573
33300.0,13.971,342093.0,-89.729
40000.0,13.999,284187.0,-90.583
48000.0,13.948,237703.0,-89.718
50000.0,13.95,228178.0,-89.52
60000.0,13.896,190873.0,-89.347
64000.0,13.888,179041.0,-89.326
66600.0,13.883,172117.0,-89.316
80000.0,13.861,143514.0,-89.273
96000.0,13.847,119723.0,-89.29
100000.0,13.844,114953.0,-89.288
120000.0,13.823,95941.4,-89.28
125000.0,13.823,92101.1,-89.269
150000.0,13.822,76754.4,-89.231
160000.0,13.806,72045.7,-89.214
166000.0,13.796,69489.3,-89.204
200000.0,13.751,57864.0,-89.151
240000.0,13.733,48283.5,-89.135
250000.0,13.729,46365.4,-89.131
300000.0,13.701,38717.6,-89.113
320000.0,13.702,36296.1,-89.121
333000.0,13.702,34877.5,-89.126
400000.0,13.703,29033.7,-89.156
480000.0,13.683,24229.6,-89.064
500000.0,13.679,23266.6,-89.041
600000.0,13.664,19410.2,-89.04
640000.0,13.666,18193.9,-89.041
666000.0,13.667,17482.0,-89.038
800000.0,13.678,14542.7,-89.032
960000.0,13.696,12103.1,-88.988
1000000.0,13.982,11381.1,-88.995
