Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.348,11940400.0,-90.263
1200.0,12.526,10484500.0,-82.117
1250.0,12.327,10233200.0,-82.276
1500.0,11.519,9179640.0,-84.8
1600.0,11.825,8404320.0,-87.503
1660.0,12.024,7966110.0,-88.703
2000.0,13.21,6022550.0,-90.673
2400.0,13.241,5004890.0,-89.477
2500.0,13.265,4798390.0,-89.275
3000.0,13.116,4043720.0,-91.561
3200.0,13.097,3796720.0,-90.946
3330.0,13.1,3648250.0,-90.576
4000.0,13.236,3005810.0,-89.202
4800.0,13.205,2511480.0,-89.269
5000.0,13.193,2412190.0,-89.278
6000.0,13.264,2000120.0,-89.428
6400.0,13.241,1878050.0,-89.415
6660.0,13.228,1806470.0,-89.412
8000.0,13.171,1510080.0,-89.4
9600.0,13.155,1260210.0,-89.736
10000.0,13.153,1210060.0,-89.831
12000.0,13.115,1011320.0,-89.572
12500.0,13.124,970170.0,-89.586
15000.0,13.159,806283.0,-89.641
16000.0,13.151,756398.0,-89.544
16600.0,13.146,729294.0,-89.482
20000.0,13.132,605934.0,-89.139
24000.0,13.087,506722.0,-89.383
25000.0,13.079,486752.0,-89.448
30000.0,13.128,404079.0,-89.344
32000.0,13.101,379623.0,-89.58
33300.0,13.09,365122.0,-89.747
40000.0,13.12,303273.0,-90.66
48000.0,13.07,253710.0,-89.736
50000.0,13.071,243521.0,-89.528
60000.0,13.019,203740.0,-89.342
64000.0,13.011,191126.0,-89.326
66600.0,13.006,183729.0,-89.314
80000.0,12.985,153201.0,-89.268
96000.0,12.972,127799.0,-89.288
100000.0,12.97,122707.0,-89.285
120000.0,12.95,102414.0,-89.28
125000.0,12.951,98310.5,-89.269
150000.0,12.952,81919.5,-89.229
160000.0,12.935,76898.6,-89.212
166000.0,12.925,74172.8,-89.201
200000.0,12.882,61770.0,-89.146
240000.0,12.865,51544.9,-89.13
250000.0,12.861,49497.6,-89.126
300000.0,12.834,41334.2,-89.108
320000.0,12.835,38747.3,-89.117
333000.0,12.836,37233.3,-89.122
400000.0,12.838,30992.0,-89.151
480000.0,12.818,25866.5,-89.058
500000.0,12.814,24838.8,-89.034
600000.0,12.799,20723.3,-89.035
640000.0,12.801,19425.3,-89.036
666000.0,12.802,18665.6,-89.032
800000.0,12.811,15528.4,-89.029
960000.0,12.826,12924.7,-88.983
1000000.0,13.112,12137.4,-88.992
