Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.519,9635750.0,-90.21
1200.0,15.687,8400200.0,-83.686
1250.0,15.503,8164860.0,-83.844
1500.0,14.711,7195140.0,-85.984
1600.0,14.995,6628410.0,-88.013
1660.0,15.207,6302610.0,-88.889
2000.0,16.386,4855510.0,-90.518
2400.0,16.404,4040790.0,-89.603
2500.0,16.439,3872150.0,-89.383
3000.0,16.293,3255420.0,-91.227
3200.0,16.271,3056570.0,-90.726
3330.0,16.272,2937110.0,-90.429
4000.0,16.407,2424490.0,-89.31
4800.0,16.369,2025150.0,-89.367
5000.0,16.364,1945080.0,-89.374
6000.0,16.429,1614450.0,-89.474
6400.0,16.407,1515530.0,-89.469
6660.0,16.395,1457570.0,-89.467
8000.0,16.337,1217510.0,-89.449
9600.0,16.317,1015980.0,-89.711
10000.0,16.316,975483.0,-89.785
12000.0,16.275,814932.0,-89.572
12500.0,16.282,781944.0,-89.582
15000.0,16.316,650316.0,-89.619
16000.0,16.306,610007.0,-89.537
16600.0,16.3,588170.0,-89.488
20000.0,16.283,488666.0,-89.204
24000.0,16.234,408465.0,-89.393
25000.0,16.225,392346.0,-89.445
30000.0,16.271,326023.0,-89.353
32000.0,16.242,306191.0,-89.543
33300.0,16.23,294467.0,-89.676
40000.0,16.256,244755.0,-90.407
48000.0,16.202,204654.0,-89.655
50000.0,16.202,196457.0,-89.486
60000.0,16.145,164287.0,-89.331
64000.0,16.135,154108.0,-89.313
66600.0,16.13,148144.0,-89.304
80000.0,16.103,123535.0,-89.263
96000.0,16.085,103063.0,-89.274
100000.0,16.081,98961.5,-89.271
120000.0,16.056,82595.8,-89.263
125000.0,16.056,79294.6,-89.252
150000.0,16.051,66096.7,-89.217
160000.0,16.033,62036.5,-89.202
166000.0,16.023,59832.7,-89.192
200000.0,15.974,49811.5,-89.144
240000.0,15.953,41565.4,-89.129
250000.0,15.948,39914.4,-89.126
300000.0,15.916,33328.6,-89.108
320000.0,15.916,31246.1,-89.114
333000.0,15.916,30026.7,-89.121
400000.0,15.915,24999.4,-89.142
480000.0,15.893,20860.8,-89.061
500000.0,15.889,20031.6,-89.041
600000.0,15.873,16709.3,-89.039
640000.0,15.876,15662.0,-89.037
666000.0,15.878,15049.0,-89.035
800000.0,15.891,12518.6,-89.026
960000.0,15.914,10417.2,-88.983
1000000.0,16.203,9821.98,-88.982
