Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.918,10662200.0,-90.192
1200.0,14.088,9342080.0,-82.978
1250.0,13.901,9086490.0,-83.097
1500.0,13.071,8092530.0,-85.359
1600.0,13.395,7423540.0,-87.718
1660.0,13.608,7049160.0,-88.808
2000.0,14.781,5382410.0,-90.576
2400.0,14.808,4477690.0,-89.458
2500.0,14.835,4290440.0,-89.294
3000.0,14.685,3611810.0,-91.351
3200.0,14.665,3391470.0,-90.781
3330.0,14.667,3258430.0,-90.458
4000.0,14.803,2688060.0,-89.232
4800.0,14.766,2245060.0,-89.286
5000.0,14.756,2156920.0,-89.298
6000.0,14.823,1789380.0,-89.42
6400.0,14.8,1680140.0,-89.414
6660.0,14.787,1616050.0,-89.409
8000.0,14.73,1350520.0,-89.402
9600.0,14.708,1127090.0,-89.705
10000.0,14.708,1082110.0,-89.78
12000.0,14.667,904310.0,-89.543
12500.0,14.676,867596.0,-89.557
15000.0,14.71,721328.0,-89.606
16000.0,14.7,676683.0,-89.516
16600.0,14.695,652441.0,-89.462
20000.0,14.679,542103.0,-89.154
24000.0,14.632,453243.0,-89.368
25000.0,14.623,435371.0,-89.427
30000.0,14.669,361639.0,-89.333
32000.0,14.642,339693.0,-89.542
33300.0,14.63,326687.0,-89.692
40000.0,14.657,271464.0,-90.506
48000.0,14.604,227038.0,-89.679
50000.0,14.605,217943.0,-89.491
60000.0,14.55,182295.0,-89.323
64000.0,14.542,170999.0,-89.305
66600.0,14.536,164386.0,-89.295
80000.0,14.513,137078.0,-89.254
96000.0,14.497,114358.0,-89.27
100000.0,14.493,109806.0,-89.266
120000.0,14.471,91649.4,-89.257
125000.0,14.471,87981.1,-89.248
150000.0,14.468,73330.1,-89.21
160000.0,14.451,68829.1,-89.193
166000.0,14.441,66385.2,-89.184
200000.0,14.394,55276.7,-89.134
240000.0,14.375,46126.4,-89.117
250000.0,14.371,44294.1,-89.115
300000.0,14.341,36988.4,-89.096
320000.0,14.342,34675.8,-89.105
333000.0,14.341,33321.4,-89.109
400000.0,14.342,27739.5,-89.137
480000.0,14.321,23149.7,-89.049
500000.0,14.317,22229.5,-89.027
600000.0,14.301,18544.7,-89.025
640000.0,14.304,17382.7,-89.026
666000.0,14.305,16702.5,-89.023
800000.0,14.316,13894.3,-89.016
960000.0,14.335,11563.2,-88.973
1000000.0,14.622,10882.7,-88.98
